user	date	lon	lat
Vuong Tri Binh	2014-12-04 15:57:27	105.840209	21.03638
Vuong Tri Binh	2014-12-04 15:58:35	105.840204	21.036333
Vuong Tri Binh	2014-12-04 16:00:08	105.840369	21.036404
Vuong Tri Binh	2014-12-04 15:59:42	105.840204	21.036333
Vuong Tri Binh	2014-12-04 16:15:03	105.84055	21.035056
Vuong Tri Binh	2014-12-04 16:02:50	105.840165	21.036492
Vuong Tri Binh	2014-12-04 16:11:43	105.840861	21.036165
Vuong Tri Binh	2014-12-04 16:15:10	105.84055	21.035056
Vuong Tri Binh	2014-12-04 16:29:28	105.840638	21.033463
Vuong Tri Binh	2014-12-04 16:30:02	105.840638	21.033463
Vuong Tri Binh	2014-12-04 16:29:46	105.840638	21.033463
Vuong Tri Binh	2014-12-04 16:30:18	105.840638	21.033463
Vuong Tri Binh	2014-12-04 16:30:32	105.840638	21.033463
Vuong Tri Binh	2014-12-04 16:30:10	105.840638	21.033463
Vuong Tri Binh	2014-12-04 16:37:24	105.840108	21.03203
Vuong Tri Binh	2014-12-04 16:41:43	105.839944	21.030984
Vuong Tri Binh	2014-12-04 16:32:38	105.839848	21.033614
Vuong Tri Binh	2014-12-04 16:47:34	105.838645	21.030346
Vuong Tri Binh	2014-12-04 16:47:42	105.838645	21.030346
Vuong Tri Binh	2014-12-05 07:33:52	105.511584	21.278545
Vuong Tri Binh	2014-12-04 16:47:57	105.838644	21.030286
Vuong Tri Binh	2014-12-04 16:52:51	105.840697	21.029124
Vuong Tri Binh	2014-12-05 09:42:38	105.191651	21.805943
Vuong Tri Binh	2014-12-05 09:42:44	105.191651	21.805943
Vuong Tri Binh	2014-12-05 09:43:03	105.191739	21.806136
Vuong Tri Binh	2014-12-05 12:13:08	104.968937	22.689839
Vuong Tri Binh	2014-12-05 12:13:19	104.968937	22.689839
Vuong Tri Binh	2014-12-05 12:27:51	104.968291	22.689859
Vuong Tri Binh	2014-12-05 13:01:45	104.992951	22.783813
Vuong Tri Binh	2014-12-05 13:01:26	104.992951	22.783813
Vuong Tri Binh	2014-12-05 13:01:33	104.992951	22.783813
Vuong Tri Binh	2014-12-05 13:02:06	104.992951	22.783813
Vuong Tri Binh	2014-12-05 13:57:31	104.983939	22.826819
Vuong Tri Binh	2014-12-05 13:57:36	104.983849	22.826696
Vuong Tri Binh	2014-12-05 13:59:33	104.983849	22.826696
Vuong Tri Binh	2014-12-05 13:59:56	104.984107	22.827424
Vuong Tri Binh	2014-12-05 13:59:01	104.983849	22.826696
Vuong Tri Binh	2014-12-05 14:00:36	104.984107	22.827424
Vuong Tri Binh	2014-12-05 14:01:12	104.984107	22.827424
Vuong Tri Binh	2014-12-05 14:01:09	104.984107	22.827424
Vuong Tri Binh	2014-12-05 14:01:58	104.984347	22.82676
Vuong Tri Binh	2014-12-05 14:02:25	104.984376	22.826758
Vuong Tri Binh	2014-12-05 14:02:28	104.984376	22.826758
Vuong Tri Binh	2014-12-05 14:02:57	104.984376	22.826758
Vuong Tri Binh	2014-12-05 14:02:35	104.984376	22.826758
Vuong Tri Binh	2014-12-05 14:03:27	104.984376	22.826758
Vuong Tri Binh	2014-12-05 14:10:15	104.982899	22.834714
Vuong Tri Binh	2014-12-05 14:10:08	104.982899	22.834714
Vuong Tri Binh	2014-12-05 14:10:03	104.982899	22.834714
Vuong Tri Binh	2014-12-05 14:10:23	104.982899	22.834714
Vuong Tri Binh	2014-12-05 14:39:36	104.949226	22.919981
Vuong Tri Binh	2014-12-05 14:39:22	104.949226	22.919981
Vuong Tri Binh	2014-12-05 14:39:49	104.955501	22.933218
Vuong Tri Binh	2014-12-05 14:40:06	104.955501	22.933218
Vuong Tri Binh	2014-12-05 14:41:32	104.9591	22.934744
Vuong Tri Binh	2014-12-05 14:40:13	104.955501	22.933218
Vuong Tri Binh	2014-12-05 14:41:51	104.9591	22.934744
Vuong Tri Binh	2014-12-05 14:42:03	104.959017	22.934955
Vuong Tri Binh	2014-12-05 14:44:17	104.958813	22.935338
Vuong Tri Binh	2014-12-05 14:44:55	104.958813	22.935338
Vuong Tri Binh	2014-12-05 14:51:33	104.940054	22.981883
Vuong Tri Binh	2014-12-05 14:52:01	104.940054	22.981883
Vuong Tri Binh	2014-12-05 14:53:13	104.940054	22.981883
Vuong Tri Binh	2014-12-05 14:53:19	104.940054	22.981883
Vuong Tri Binh	2014-12-05 14:54:17	104.939949	22.982203
Vuong Tri Binh	2014-12-05 14:54:25	104.939949	22.982203
Vuong Tri Binh	2014-12-05 15:05:33	104.936518	22.996136
Vuong Tri Binh	2014-12-05 15:08:39	104.944415	22.994988
Vuong Tri Binh	2014-12-05 15:08:42	104.944415	22.994988
Vuong Tri Binh	2014-12-05 15:08:46	104.944535	22.994673
Vuong Tri Binh	2014-12-05 15:08:54	104.944535	22.994673
Vuong Tri Binh	2014-12-05 15:09:02	104.944535	22.994673
Vuong Tri Binh	2014-12-05 15:29:20	104.992294	23.044873
Vuong Tri Binh	2014-12-05 15:32:47	104.996674	23.058339
Vuong Tri Binh	2014-12-05 15:33:18	104.996674	23.058339
Vuong Tri Binh	2014-12-05 15:37:41	104.997056	23.05889
Vuong Tri Binh	2014-12-05 15:37:52	104.997056	23.05889
Vuong Tri Binh	2014-12-05 15:38:01	104.997056	23.05889
Vuong Tri Binh	2014-12-05 15:38:26	104.997254	23.059048
Vuong Tri Binh	2014-12-05 15:39:44	104.997254	23.059048
Vuong Tri Binh	2014-12-05 15:39:54	104.997254	23.059048
Vuong Tri Binh	2014-12-05 15:40:00	104.997254	23.059048
Vuong Tri Binh	2014-12-05 15:41:17	104.997149	23.059081
Vuong Tri Binh	2014-12-05 16:06:08	104.99627	23.059453
Vuong Tri Binh	2014-12-05 16:05:48	104.996398	23.059195
Vuong Tri Binh	2014-12-05 16:06:16	104.995797	23.059666
Vuong Tri Binh	2014-12-05 16:27:50	105.037147	23.084694
Vuong Tri Binh	2014-12-05 16:31:43	105.037502	23.084351
Vuong Tri Binh	2014-12-05 16:32:41	105.037592	23.084368
Vuong Tri Binh	2014-12-06 07:45:14	105.256956	23.260538
Vuong Tri Binh	2014-12-06 07:48:48	105.257167	23.260469
Vuong Tri Binh	2014-12-06 07:48:58	105.257167	23.260469
Vuong Tri Binh	2014-12-06 07:49:25	105.257167	23.260469
Vuong Tri Binh	2014-12-06 07:49:48	105.257167	23.260469
Vuong Tri Binh	2014-12-06 07:50:55	105.257425	23.260749
Vuong Tri Binh	2014-12-06 07:51:47	105.257425	23.260749
Vuong Tri Binh	2014-12-06 07:51:50	105.257425	23.260749
Vuong Tri Binh	2014-12-06 07:51:55	105.257425	23.260749
Vuong Tri Binh	2014-12-06 08:01:38	105.263818	23.254625
Vuong Tri Binh	2014-12-05 16:28:11	105.037144	23.084693
Vuong Tri Binh	2014-12-05 16:27:58	105.037147	23.084694
Vuong Tri Binh	2014-12-05 16:28:24	105.037299	23.084505
Vuong Tri Binh	2014-12-05 15:33:25	104.996674	23.058339
Vuong Tri Binh	2014-12-05 15:32:18	104.996674	23.058339
Vuong Tri Binh	2014-12-05 15:36:17	104.996332	23.058749
Vuong Tri Binh	2014-12-05 15:44:18	104.997264	23.059084
Vuong Tri Binh	2014-12-05 15:41:05	104.997149	23.059081
Vuong Tri Binh	2014-12-05 15:44:39	104.997264	23.059084
Vuong Tri Binh	2014-12-05 15:55:33	104.996581	23.058481
Vuong Tri Binh	2014-12-05 15:55:40	104.996581	23.058481
Vuong Tri Binh	2015-09-02 08:20:40	105.852882	21.025083
Vuong Tri Binh	2015-09-02 08:20:38	105.852882	21.025083
Vuong Tri Binh	2015-09-02 08:20:42	105.852882	21.025083
Vuong Tri Binh	2015-09-02 08:20:43	105.852882	21.025083
Vuong Tri Binh	2015-09-02 08:20:45	105.852882	21.025083
Vuong Tri Binh	2015-09-02 08:20:46	105.852882	21.025083
Vuong Tri Binh	2015-09-02 08:20:48	105.852882	21.025083
Vuong Tri Binh	2015-09-02 08:20:49	105.852882	21.025083
Vuong Tri Binh	2015-09-02 08:27:20	105.852819	21.024855
Vuong Tri Binh	2015-09-02 08:20:53	105.852882	21.025083
Vuong Tri Binh	2015-09-02 08:27:25	105.853009	21.025036
Vuong Tri Binh	2015-09-02 08:27:27	105.853023	21.025062
Vuong Tri Binh	2015-09-02 08:27:29	105.853013	21.02513
Vuong Tri Binh	2015-09-02 08:27:31	105.85305	21.025145
Vuong Tri Binh	2015-09-02 08:27:35	105.852986	21.025191
Vuong Tri Binh	2015-09-02 08:27:33	105.853027	21.025166
Vuong Tri Binh	2015-09-02 08:27:37	105.853015	21.025207
Vuong Tri Binh	2015-09-02 08:27:38	105.853089	21.025223
Vuong Tri Binh	2015-09-02 08:37:49	105.853107	21.025384
Vuong Tri Binh	2015-09-02 08:37:51	105.853104	21.025389
Vuong Tri Binh	2015-09-02 08:37:53	105.853084	21.025434
Vuong Tri Binh	2015-09-02 08:38:44	105.853084	21.025434
Vuong Tri Binh	2015-09-02 08:38:48	105.853084	21.025434
Vuong Tri Binh	2015-09-02 08:38:49	105.853084	21.025434
Vuong Tri Binh	2015-09-02 08:38:51	105.853084	21.025434
Vuong Tri Binh	2015-09-02 08:38:55	105.853084	21.025434
Vuong Tri Binh	2015-09-02 08:39:12	105.853084	21.025434
Vuong Tri Binh	2015-09-02 08:39:08	105.853084	21.025434
Vuong Tri Binh	2015-09-02 08:39:16	105.853084	21.025434
Vuong Tri Binh	2015-09-02 08:47:02	105.853119	21.025354
Vuong Tri Binh	2015-09-02 08:47:07	105.853119	21.025354
Vuong Tri Binh	2015-09-02 08:47:20	105.853119	21.025354
Vuong Tri Binh	2015-09-02 08:47:39	105.853119	21.025354
Vuong Tri Binh	2015-09-02 08:47:42	105.853119	21.025354
Vuong Tri Binh	2015-09-02 08:47:45	105.853119	21.025354
Vuong Tri Binh	2015-09-02 08:47:48	105.853119	21.025354
Vuong Tri Binh	2015-09-02 08:47:49	105.853119	21.025354
Vuong Tri Binh	2014-12-06 07:06:23	105.202373	23.226348
Vuong Tri Binh	2014-12-05 19:24:54	105.140959	23.118734
Vuong Tri Binh	2014-12-06 07:02:40	105.201769	23.226941
Vuong Tri Binh	2014-12-06 07:16:42	105.202984	23.226027
Vuong Tri Binh	2014-12-06 07:12:48	105.202889	23.225894
Vuong Tri Binh	2014-12-06 07:14:45	105.203055	23.225854
Vuong Tri Binh	2014-12-06 07:17:51	105.203261	23.226118
Vuong Tri Binh	2014-12-06 07:17:54	105.203261	23.226118
Vuong Tri Binh	2014-12-06 07:19:32	105.203149	23.226129
Vuong Tri Binh	2014-12-06 07:21:07	105.202987	23.225938
Vuong Tri Binh	2014-12-06 07:22:14	105.202969	23.225924
Vuong Tri Binh	2014-12-06 07:21:03	105.202987	23.225938
Vuong Tri Binh	2014-12-06 07:22:26	105.202963	23.225906
Vuong Tri Binh	2014-12-06 07:22:34	105.202963	23.225906
Vuong Tri Binh	2014-12-06 07:23:50	105.202963	23.225906
Vuong Tri Binh	2014-12-06 07:45:00	105.256956	23.260538
Vuong Tri Binh	2014-12-06 07:43:52	105.257379	23.260384
Vuong Tri Binh	2014-12-06 07:47:28	105.257169	23.260386
Vuong Tri Binh	2014-12-06 08:03:50	105.262476	23.255297
Vuong Tri Binh	2014-12-06 08:05:51	105.262216	23.255631
Vuong Tri Binh	2014-12-06 08:05:42	105.262216	23.255631
Vuong Tri Binh	2014-12-06 08:14:32	105.262253	23.255719
Vuong Tri Binh	2014-12-06 08:14:40	105.262213	23.255713
Vuong Tri Binh	2014-12-06 08:14:45	105.262213	23.255713
Vuong Tri Binh	2014-12-06 08:14:48	105.262213	23.255713
Vuong Tri Binh	2014-12-06 08:25:08	105.262139	23.256075
Vuong Tri Binh	2014-12-06 08:19:22	105.262143	23.255912
Vuong Tri Binh	2014-12-06 08:24:03	105.262143	23.256054
Vuong Tri Binh	2014-12-06 08:27:46	105.262135	23.256079
Vuong Tri Binh	2014-12-06 08:29:17	105.262136	23.256091
Vuong Tri Binh	2014-12-06 08:27:27	105.262135	23.256078
Vuong Tri Binh	2014-12-06 08:29:34	105.262136	23.256091
Vuong Tri Binh	2014-12-06 08:29:43	105.262136	23.256091
Vuong Tri Binh	2014-12-06 08:30:29	105.262136	23.256092
Vuong Tri Binh	2014-12-06 08:33:33	105.262246	23.256521
Vuong Tri Binh	2014-12-06 08:30:51	105.262136	23.256092
Vuong Tri Binh	2014-12-06 08:30:36	105.262136	23.256092
Vuong Tri Binh	2014-12-06 08:33:38	105.262246	23.256521
Vuong Tri Binh	2014-12-06 08:37:00	105.262084	23.256482
Vuong Tri Binh	2014-12-06 08:37:06	105.262084	23.256482
Vuong Tri Binh	2014-12-06 08:41:25	105.262045	23.256581
Vuong Tri Binh	2014-12-06 08:42:38	105.262054	23.256539
Vuong Tri Binh	2014-12-06 08:42:33	105.262054	23.256539
Vuong Tri Binh	2014-12-06 08:43:29	105.262079	23.256475
Vuong Tri Binh	2014-12-06 08:44:12	105.261918	23.256431
Vuong Tri Binh	2014-12-06 08:54:44	105.262515	23.255262
Vuong Tri Binh	2014-12-06 08:49:17	105.26228	23.255686
Vuong Tri Binh	2014-12-06 08:51:14	105.26228	23.255686
Vuong Tri Binh	2014-12-06 08:54:53	105.262515	23.255262
Vuong Tri Binh	2014-12-06 08:55:44	105.262515	23.255262
Vuong Tri Binh	2014-12-06 08:58:53	105.262505	23.255308
Vuong Tri Binh	2014-12-06 09:07:20	105.261963	23.255874
Vuong Tri Binh	2014-12-06 09:07:25	105.261963	23.255874
Vuong Tri Binh	2014-12-06 09:07:32	105.261963	23.255874
Vuong Tri Binh	2014-12-06 09:08:17	105.261963	23.255874
Vuong Tri Binh	2014-12-06 09:08:29	105.261963	23.255874
Vuong Tri Binh	2014-12-06 11:04:50	105.316408	23.364041
Vuong Tri Binh	2014-12-06 10:50:52	105.316332	23.363951
Vuong Tri Binh	2014-12-06 11:04:52	105.316408	23.364041
Vuong Tri Binh	2014-12-06 11:04:59	105.316408	23.364041
Vuong Tri Binh	2014-12-06 11:05:02	105.316408	23.364041
Vuong Tri Binh	2014-12-06 11:05:17	105.316408	23.364041
Vuong Tri Binh	2014-12-06 11:10:39	105.316333	23.363438
Vuong Tri Binh	2014-12-06 11:05:33	105.316408	23.364041
Vuong Tri Binh	2014-12-06 11:12:24	105.316333	23.363438
Vuong Tri Binh	2014-12-06 10:50:58	105.316332	23.363951
Vuong Tri Binh	2014-12-06 10:47:18	105.316394	23.36325
Vuong Tri Binh	2014-12-06 10:35:16	105.316281	23.363057
Vuong Tri Binh	2014-12-06 10:44:19	105.316312	23.363098
Vuong Tri Binh	2014-12-06 10:50:42	105.316332	23.363951
Vuong Tri Binh	2014-12-06 10:47:24	105.316394	23.36325
Vuong Tri Binh	2014-12-06 11:02:13	105.316327	23.363746
Vuong Tri Binh	2014-12-06 10:51:57	105.316332	23.363951
Vuong Tri Binh	2014-12-06 10:51:51	105.316332	23.363951
Vuong Tri Binh	2014-12-06 11:02:22	105.316324	23.363739
Vuong Tri Binh	2014-12-06 11:14:58	105.316486	23.363378
Vuong Tri Binh	2014-12-06 11:28:11	105.315773	23.360771
Vuong Tri Binh	2014-12-06 12:19:20	105.309833	23.364742
Vuong Tri Binh	2014-12-06 12:30:27	105.311447	23.364548
Vuong Tri Binh	2014-12-06 12:47:24	105.312572	23.365499
Vuong Tri Binh	2014-12-06 14:24:52	105.412034	23.240701
Vuong Tri Binh	2014-12-06 14:27:51	105.411994	23.240576
Vuong Tri Binh	2014-12-06 14:27:48	105.411994	23.240576
Vuong Tri Binh	2014-12-06 14:31:02	105.412219	23.240568
Vuong Tri Binh	2014-12-06 14:29:30	105.411973	23.240526
Vuong Tri Binh	2014-12-06 14:27:58	105.411973	23.240526
Vuong Tri Binh	2014-12-06 14:36:52	105.412004	23.240615
Vuong Tri Binh	2014-12-06 14:32:33	105.412219	23.240568
Vuong Tri Binh	2014-12-06 14:33:09	105.412201	23.240553
Vuong Tri Binh	2014-12-06 14:32:27	105.412219	23.240568
Vuong Tri Binh	2014-12-06 16:24:34	105.360996	23.279249
Vuong Tri Binh	2014-12-06 16:26:00	105.360952	23.279491
Vuong Tri Binh	2014-12-06 16:21:04	105.361322	23.278165
Vuong Tri Binh	2014-12-06 16:30:39	105.361696	23.278228
Vuong Tri Binh	2014-12-06 16:33:08	105.361545	23.27878
Vuong Tri Binh	2014-12-06 16:40:38	105.36168	23.27853
Vuong Tri Binh	2014-12-06 16:44:16	105.362634	23.27826
Vuong Tri Binh	2014-12-06 17:06:31	105.359339	23.277373
Vuong Tri Binh	2014-12-06 17:06:36	105.359339	23.277373
Vuong Tri Binh	2014-12-06 17:09:35	105.358059	23.277166
Vuong Tri Binh	2014-12-06 17:10:13	105.357736	23.2771
Vuong Tri Binh	2014-12-06 17:06:49	105.359339	23.277373
Vuong Tri Binh	2014-12-06 19:47:24	105.354654	23.27739
Vuong Tri Binh	2014-12-07 06:10:46	105.362549	23.277013
Vuong Tri Binh	2014-12-06 17:16:29	105.355795	23.277232
Vuong Tri Binh	2014-12-07 06:47:56	105.257088	23.25943
Vuong Tri Binh	2014-12-07 06:48:56	105.257114	23.259887
Vuong Tri Binh	2014-12-07 06:49:29	105.257061	23.260115
Vuong Tri Binh	2014-12-07 08:19:09	105.1407	23.118548
Vuong Tri Binh	2014-12-07 08:39:44	105.100513	23.121899
Vuong Tri Binh	2014-12-07 08:19:04	105.1407	23.118548
Vuong Tri Binh	2014-12-07 08:41:20	105.100513	23.121899
Vuong Tri Binh	2014-12-07 08:39:50	105.100513	23.121899
Vuong Tri Binh	2014-12-07 08:41:26	105.100513	23.121899
Vuong Tri Binh	2014-12-07 09:56:25	105.033445	23.074418
Vuong Tri Binh	2014-12-07 09:56:22	105.033445	23.074418
Vuong Tri Binh	2014-12-07 09:57:30	105.033397	23.074391
Vuong Tri Binh	2014-12-07 09:57:23	105.033397	23.074391
Vuong Tri Binh	2014-12-07 21:44:25	105.897017	21.02682
Vuong Tri Binh	2014-12-07 13:21:32	104.983401	22.818603
Vuong Tri Binh	2014-12-07 11:11:16	104.983632	23.033323
Vuong Tri Binh	2014-12-08 11:13:23	105.926153	20.973575
Vuong Tri Binh	2014-12-08 16:07:53	105.836461	21.053082
Vuong Tri Binh	2014-12-08 14:20:19	105.822652	21.0595
Vuong Tri Binh	2014-12-08 14:20:15	105.822652	21.0595
Vuong Tri Binh	2014-12-08 16:08:09	105.836175	21.053045
Vuong Tri Binh	2014-12-08 16:48:58	105.840594	21.041164
Vuong Tri Binh	2014-12-08 16:49:08	105.840594	21.041164
Vuong Tri Binh	2014-12-08 16:48:52	105.840594	21.041164
Vuong Tri Binh	2014-12-10 14:41:47	105.839791	21.041091
Vuong Tri Binh	2014-12-08 16:49:13	105.840594	21.041164
Vuong Tri Binh	2014-12-08 16:49:25	105.840594	21.041164
Vuong Tri Binh	2014-12-08 16:54:10	105.837092	21.041607
Vuong Tri Binh	2014-12-08 16:55:04	105.837081	21.041792
Vuong Tri Binh	2014-12-08 16:57:13	105.835752	21.042209
Vuong Tri Binh	2014-12-08 17:22:22	105.8297	21.037816
Vuong Tri Binh	2014-12-08 17:22:55	105.8297	21.037816
Vuong Tri Binh	2014-12-08 17:22:43	105.8297	21.037816
Vuong Tri Binh	2014-12-08 17:23:00	105.8297	21.037816
Vuong Tri Binh	2014-12-08 17:23:32	105.8297	21.037816
Vuong Tri Binh	2014-12-08 17:31:21	105.826025	21.035001
Vuong Tri Binh	2014-12-08 17:31:33	105.826025	21.035001
Vuong Tri Binh	2014-12-10 14:24:32	105.83732	21.047363
Vuong Tri Binh	2014-12-10 14:33:42	105.836042	21.042879
Vuong Tri Binh	2014-12-11 09:50:30	105.840415	21.032137
Vuong Tri Binh	2014-12-11 09:50:40	105.840322	21.032192
Vuong Tri Binh	2014-12-11 09:51:14	105.840322	21.032192
Vuong Tri Binh	2014-12-11 09:51:48	105.840322	21.032192
Vuong Tri Binh	2014-12-11 09:51:23	105.840322	21.032192
Vuong Tri Binh	2014-12-11 09:52:20	105.840322	21.032192
Vuong Tri Binh	2014-12-11 09:52:27	105.840322	21.032192
Vuong Tri Binh	2014-12-11 09:52:39	105.840322	21.032192
Vuong Tri Binh	2014-12-11 09:52:53	105.840149	21.032158
Vuong Tri Binh	2014-12-11 09:53:12	105.840149	21.032158
Vuong Tri Binh	2014-12-11 09:53:01	105.840149	21.032158
Vuong Tri Binh	2014-12-11 09:53:18	105.840149	21.032158
Vuong Tri Binh	2014-12-11 09:53:30	105.840149	21.032158
Vuong Tri Binh	2014-12-11 09:53:38	105.840149	21.032158
Vuong Tri Binh	2014-12-11 09:55:22	105.840271	21.032371
Vuong Tri Binh	2014-12-11 09:55:30	105.840271	21.032371
Vuong Tri Binh	2014-12-11 09:56:28	105.840313	21.031921
Vuong Tri Binh	2014-12-11 09:57:00	105.840312	21.031898
Vuong Tri Binh	2014-12-11 09:57:34	105.840474	21.031939
Vuong Tri Binh	2014-12-11 09:57:41	105.840474	21.031939
Vuong Tri Binh	2014-12-11 09:59:03	105.84063	21.032369
Vuong Tri Binh	2014-12-11 09:59:59	105.840453	21.032485
Vuong Tri Binh	2014-12-11 10:00:09	105.840453	21.032485
Vuong Tri Binh	2014-12-11 10:00:14	105.840453	21.032485
Vuong Tri Binh	2014-12-11 10:00:21	105.840452	21.032486
Vuong Tri Binh	2014-12-11 10:00:34	105.840452	21.032486
Vuong Tri Binh	2014-12-11 10:00:39	105.840452	21.032486
Vuong Tri Binh	2014-12-11 10:00:55	105.840452	21.032486
Vuong Tri Binh	2014-12-11 10:01:19	105.840452	21.032486
Vuong Tri Binh	2014-12-11 10:01:14	105.840452	21.032486
Vuong Tri Binh	2014-12-11 10:01:27	105.840452	21.032486
Vuong Tri Binh	2014-12-11 10:09:23	105.840006	21.032335
Vuong Tri Binh	2014-12-11 10:09:37	105.839884	21.03237
Vuong Tri Binh	2014-12-11 10:09:28	105.840006	21.032335
Vuong Tri Binh	2014-12-11 10:09:53	105.839903	21.032523
Vuong Tri Binh	2014-12-11 10:10:09	105.839915	21.032505
Vuong Tri Binh	2014-12-11 10:10:27	105.839915	21.032505
Vuong Tri Binh	2014-12-11 10:10:40	105.839915	21.032505
Vuong Tri Binh	2014-12-11 10:10:54	105.839915	21.032505
Vuong Tri Binh	2014-12-11 10:11:02	105.839915	21.032505
Vuong Tri Binh	2014-12-11 10:10:48	105.839915	21.032505
Vuong Tri Binh	2014-12-11 10:11:06	105.839915	21.032505
Vuong Tri Binh	2014-12-11 10:11:11	105.839915	21.032505
Vuong Tri Binh	2014-12-11 10:11:41	105.839915	21.032505
Vuong Tri Binh	2014-12-11 10:11:50	105.839915	21.032505
Vuong Tri Binh	2014-12-11 10:11:58	105.839915	21.032505
Vuong Tri Binh	2014-12-11 10:12:22	105.840256	21.032651
Vuong Tri Binh	2014-12-11 10:12:27	105.840256	21.032651
Vuong Tri Binh	2014-12-11 10:12:47	105.840153	21.032562
Vuong Tri Binh	2014-12-11 10:12:41	105.840153	21.032562
Vuong Tri Binh	2014-12-11 10:13:00	105.840153	21.032562
Vuong Tri Binh	2014-12-11 10:13:20	105.840153	21.032562
Vuong Tri Binh	2014-12-11 10:13:51	105.840153	21.032562
Vuong Tri Binh	2014-12-11 10:13:58	105.840153	21.032562
Vuong Tri Binh	2014-12-11 10:14:09	105.840153	21.032562
Vuong Tri Binh	2014-12-11 10:14:17	105.840153	21.032562
Vuong Tri Binh	2014-12-11 10:14:23	105.840153	21.032562
Vuong Tri Binh	2014-12-11 10:15:01	105.83995	21.032992
Vuong Tri Binh	2014-12-11 10:15:09	105.839961	21.032994
Vuong Tri Binh	2014-12-11 10:15:16	105.839961	21.032994
Vuong Tri Binh	2014-12-11 10:15:22	105.839961	21.032994
Vuong Tri Binh	2014-12-11 10:15:41	105.839961	21.032994
Vuong Tri Binh	2014-12-11 10:15:54	105.839961	21.032994
Vuong Tri Binh	2014-12-11 10:16:17	105.839961	21.032994
Vuong Tri Binh	2014-12-11 10:17:12	105.83995	21.033249
Vuong Tri Binh	2014-12-11 10:17:40	105.83995	21.033249
Vuong Tri Binh	2014-12-11 10:17:45	105.83995	21.033249
Vuong Tri Binh	2014-12-11 10:18:05	105.83995	21.033249
Vuong Tri Binh	2014-12-11 10:18:27	105.83995	21.033249
Vuong Tri Binh	2014-12-11 10:19:07	105.83995	21.033249
Vuong Tri Binh	2014-12-11 10:19:29	105.840174	21.033294
Vuong Tri Binh	2014-12-11 10:19:41	105.840174	21.033294
Vuong Tri Binh	2014-12-11 10:19:46	105.840174	21.033294
Vuong Tri Binh	2014-12-11 10:19:57	105.840174	21.033294
Vuong Tri Binh	2014-12-11 10:19:52	105.840174	21.033294
Vuong Tri Binh	2014-12-11 10:20:06	105.840174	21.033294
Vuong Tri Binh	2014-12-11 10:20:14	105.840174	21.033294
Vuong Tri Binh	2014-12-11 10:21:28	105.840174	21.033294
Vuong Tri Binh	2014-12-11 10:21:36	105.839968	21.032757
Vuong Tri Binh	2014-12-11 10:22:04	105.839968	21.032757
Vuong Tri Binh	2014-12-11 10:22:47	105.839968	21.032757
Vuong Tri Binh	2014-12-11 10:23:05	105.839968	21.032757
Vuong Tri Binh	2014-12-11 10:24:09	105.839949	21.032619
Vuong Tri Binh	2014-12-11 10:24:24	105.839949	21.032619
Vuong Tri Binh	2014-12-11 10:24:30	105.839949	21.032619
Vuong Tri Binh	2014-12-11 10:24:34	105.839949	21.032619
Vuong Tri Binh	2014-12-11 10:33:40	105.840117	21.033111
Vuong Tri Binh	2014-12-11 10:33:44	105.840117	21.033111
Vuong Tri Binh	2014-12-11 10:33:56	105.840117	21.033111
Vuong Tri Binh	2014-12-11 10:34:10	105.840117	21.033111
Vuong Tri Binh	2014-12-11 10:34:16	105.840117	21.033111
Vuong Tri Binh	2014-12-11 10:34:23	105.840117	21.033111
Vuong Tri Binh	2014-12-11 10:34:34	105.840117	21.033111
Vuong Tri Binh	2014-12-11 10:34:46	105.840117	21.033111
Vuong Tri Binh	2014-12-11 10:34:52	105.840117	21.033111
Vuong Tri Binh	2014-12-11 10:34:58	105.840117	21.033111
Vuong Tri Binh	2014-12-11 10:35:15	105.840117	21.033111
Vuong Tri Binh	2014-12-11 10:35:26	105.840141	21.033291
Vuong Tri Binh	2014-12-11 10:35:07	105.840117	21.033111
Vuong Tri Binh	2014-12-11 10:36:00	105.840141	21.033291
Vuong Tri Binh	2014-12-11 10:36:18	105.839346	21.034151
Vuong Tri Binh	2014-12-11 10:36:53	105.839346	21.034151
Vuong Tri Binh	2014-12-11 10:36:56	105.839346	21.034151
Vuong Tri Binh	2014-12-11 10:37:01	105.839346	21.034151
Vuong Tri Binh	2014-12-11 10:37:10	105.840141	21.033291
Vuong Tri Binh	2014-12-11 10:37:17	105.840141	21.033291
Vuong Tri Binh	2014-12-11 10:37:25	105.840141	21.033291
Vuong Tri Binh	2014-12-11 10:37:30	105.840141	21.033291
Vuong Tri Binh	2014-12-11 10:37:36	105.840141	21.033291
Vuong Tri Binh	2014-12-11 10:37:40	105.840141	21.033291
Vuong Tri Binh	2014-12-11 10:38:11	105.840544	21.032895
Vuong Tri Binh	2014-12-11 10:38:16	105.840544	21.032895
Vuong Tri Binh	2014-12-11 10:38:21	105.840544	21.032895
Vuong Tri Binh	2014-12-11 10:38:31	105.840544	21.032895
Vuong Tri Binh	2014-12-11 10:38:59	105.840544	21.032895
Vuong Tri Binh	2014-12-11 10:40:18	105.840092	21.033163
Vuong Tri Binh	2014-12-12 09:30:41	105.850812	21.023218
Vuong Tri Binh	2014-12-12 09:32:08	105.851599	21.023218
Vuong Tri Binh	2014-12-12 09:32:38	105.851247	21.023006
Vuong Tri Binh	2014-12-12 09:32:48	105.851247	21.023006
