user	date	lon	lat
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-14T13:06:11.196000+00:00	5.479457833	43.456745139
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-14T13:06:14.004000+00:00	5.479472139	43.456745139
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-14T13:50:51.705000+00:00	5.477797028	43.456993083
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-14T13:51:31.749000+00:00	5.477789861	43.457004528
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:07:07.238000+00:00	5.452317222	43.526981333
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:07:10.352000+00:00	5.452282889	43.526977528
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:07:13.205000+00:00	5.452294806	43.526935556
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:07:16.408000+00:00	5.452272889	43.526901222
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:07:19.265000+00:00	5.452274778	43.526874528
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:07:22.070000+00:00	5.452302917	43.526851639
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:07:25.416000+00:00	5.452320083	43.526832556
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:07:28.491000+00:00	5.452352028	43.5268135
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:07:31.429000+00:00	5.452380167	43.526786778
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:07:34.539000+00:00	5.452397806	43.526752472
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:07:37.309000+00:00	5.452412111	43.52672575
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:07:40.145000+00:00	5.452427861	43.526691417
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:07:43.495000+00:00	5.452442167	43.526653278
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:07:46.301000+00:00	5.452452167	43.52662275
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:07:49.539000+00:00	5.452469806	43.526596056
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:07:52.810000+00:00	5.452495083	43.526580806
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:07:55.583000+00:00	5.452513194	43.526569361
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:07:58.690000+00:00	5.452548	43.526538833
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:08:01.598000+00:00	5.452577111	43.526515944
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:08:04.737000+00:00	5.452601889	43.526485417
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:08:07.745000+00:00	5.452620028	43.526447278
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:08:11.023000+00:00	5.452662944	43.526409139
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:08:13.862000+00:00	5.452684861	43.526393889
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:08:16.731000+00:00	5.452723	43.526393889
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:08:19.703000+00:00	5.452752111	43.526351917
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:08:22.979000+00:00	5.452786917	43.526302333
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:08:25.989000+00:00	5.452812194	43.526287056
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:08:29.195000+00:00	5.452839833	43.526256556
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:08:32.541000+00:00	5.452861778	43.526245111
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:08:35.349000+00:00	5.452822194	43.526218389
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:08:38.317000+00:00	5.452752111	43.526199333
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:08:41.326000+00:00	5.452680083	43.526184056
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:08:44.336000+00:00	5.452617167	43.526161167
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:08:47.404000+00:00	5.452562806	43.526145917
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:08:50.209000+00:00	5.452537056	43.526134472
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:08:53.315000+00:00	5.452489833	43.526138306
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:08:56.288000+00:00	5.452436917	43.526119222
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:08:59.097000+00:00	5.452376833	43.526100139
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:09:02.101000+00:00	5.452332972	43.526081083
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:09:05.073000+00:00	5.452298139	43.526069639
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:09:08.117000+00:00	5.452282889	43.526054361
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:09:11.220000+00:00	5.452241889	43.526054361
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:09:14.259000+00:00	5.452202778	43.526042917
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:09:17.234000+00:00	5.452169889	43.526023861
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:09:20.172000+00:00	5.452136972	43.526020028
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:09:22.975000+00:00	5.452083083	43.526020028
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:09:26.155000+00:00	5.452042083	43.526020028
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:09:29.368000+00:00	5.45200775	43.526042917
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:09:32.366000+00:00	5.451974861	43.526031472
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:09:35.309000+00:00	5.451958167	43.526020028
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:09:38.415000+00:00	5.451938139	43.525997139
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:09:41.218000+00:00	5.451924778	43.525981889
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:09:44.191000+00:00	5.45191	43.525989528
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:09:47.167000+00:00	5.451881861	43.525985694
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:09:50.273000+00:00	5.451848028	43.525981889
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:09:53.108000+00:00	5.451815111	43.525978083
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:09:56.217000+00:00	5.451795083	43.525985694
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:09:59.089000+00:00	5.451756944	43.525989528
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:10:02.435000+00:00	5.451710222	43.525970444
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:10:05.372000+00:00	5.451677778	43.525970444
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:10:08.445000+00:00	5.451630111	43.525955194
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:10:11.386000+00:00	5.451571917	43.525939917
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:10:14.156000+00:00	5.451521861	43.525936111
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:10:16.927000+00:00	5.451469889	43.525932306
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:10:20.236000+00:00	5.451412194	43.52594375
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:10:23.073000+00:00	5.451362111	43.525936111
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:10:26.154000+00:00	5.451322056	43.525928472
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:10:29.089000+00:00	5.451280111	43.525901778
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:10:32.126000+00:00	5.451228139	43.525901778
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:10:35.135000+00:00	5.451197139	43.525897972
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:10:38.376000+00:00	5.45113275	43.525917028
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:10:41.348000+00:00	5.451093194	43.525894139
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:10:44.594000+00:00	5.451063139	43.525882694
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:10:47.602000+00:00	5.451004972	43.525867444
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:11:31.893000+00:00	5.450954889	43.525924667
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:11:38.100000+00:00	5.450882889	43.525920861
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:11:40.910000+00:00	5.450767972	43.525966639
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:11:43.911000+00:00	5.450747944	43.525985694
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:11:47.153000+00:00	5.45074175	43.525997139
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:11:50.024000+00:00	5.450745083	43.526012417
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:11:53.166000+00:00	5.450751778	43.526073444
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:11:56.516000+00:00	5.450747	43.526111583
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:11:59.349000+00:00	5.450751778	43.526138306
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:12:02.556000+00:00	5.45074175	43.526161167
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:12:05.394000+00:00	5.450737944	43.526191694
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:12:08.332000+00:00	5.450747944	43.526214583
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:12:11.643000+00:00	5.450767028	43.526233667
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:12:14.822000+00:00	5.450785139	43.526290889
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:12:18.132000+00:00	5.450837111	43.526355722
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:12:21.037000+00:00	5.450882889	43.526371
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:12:24.010000+00:00	5.450922944	43.526378611
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:12:27.117000+00:00	5.450990194	43.526393889
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:12:30.126000+00:00	5.451042167	43.526409139
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:12:33.331000+00:00	5.451087944	43.526420583
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:12:36.280000+00:00	5.451147056	43.526428222
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:12:39.278000+00:00	5.451169944	43.526454917
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:13:10.362000+00:00	5.451142778	43.526271806
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:13:19.957000+00:00	5.451075056	43.526416778
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:13:27.997000+00:00	5.450805167	43.526611306
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:13:47.994000+00:00	5.450733167	43.526645639
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:13:58.466000+00:00	5.450753194	43.526676167
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:59:36.816000+00:00	5.445356833	43.529479972
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:59:39.835000+00:00	5.445392111	43.529468528
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:59:43.182000+00:00	5.445455056	43.529483778
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:59:46.188000+00:00	5.445491778	43.529514306
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:59:49.527000+00:00	5.445547083	43.529514306
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:59:52.334000+00:00	5.445601917	43.529533361
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:59:55.538000+00:00	5.445622917	43.529510472
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T14:59:58.546000+00:00	5.445654861	43.529506667
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:00:01.587000+00:00	5.445703028	43.529506667
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:00:04.933000+00:00	5.445772167	43.529521917
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:00:07.935000+00:00	5.445819833	43.529518111
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:00:10.977000+00:00	5.445858	43.529506667
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:00:14.053000+00:00	5.445909972	43.529521917
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:00:16.956000+00:00	5.445982917	43.529552444
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:00:19.999000+00:00	5.446030139	43.529544806
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:00:22.801000+00:00	5.446056833	43.529541
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:00:25.745000+00:00	5.446090194	43.529533361
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:00:28.612000+00:00	5.446135028	43.529529556
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:00:31.718000+00:00	5.446195111	43.529544806
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:00:34.763000+00:00	5.446252806	43.529567694
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:00:37.909000+00:00	5.446332917	43.529575333
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:00:40.972000+00:00	5.446390139	43.529579139
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:00:44.080000+00:00	5.446424944	43.529563889
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:00:47.029000+00:00	5.446457861	43.52955625
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:00:49.995000+00:00	5.446489806	43.529579139
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:00:53.305000+00:00	5.446533194	43.529567694
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:00:56.277000+00:00	5.446587083	43.529575333
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:00:59.281000+00:00	5.446637139	43.529586778
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:01:02.291000+00:00	5.446690056	43.529602028
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:01:05.400000+00:00	5.446732028	43.529609667
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:01:08.405000+00:00	5.446772083	43.529624917
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:01:11.752000+00:00	5.446815	43.529621111
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:01:14.554000+00:00	5.446843139	43.529617306
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:01:17.496000+00:00	5.446883194	43.529605861
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:01:20.837000+00:00	5.446929917	43.529602028
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:01:23.844000+00:00	5.446971889	43.529621111
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:01:26.684000+00:00	5.447024806	43.529621111
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:01:30.027000+00:00	5.447106833	43.529636361
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:01:33.341000+00:00	5.44715975	43.529632556
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:01:36.309000+00:00	5.447222222	43.529651639
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:01:39.551000+00:00	5.44726275	43.52965925
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:01:42.895000+00:00	5.447319972	43.52965925
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:01:46.243000+00:00	5.447370028	43.529674528
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:01:59.313000+00:00	5.44758175	43.529685972
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:02:51.725000+00:00	5.447050083	43.529666889
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:02:54.522000+00:00	5.447021944	43.529685972
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:02:57.544000+00:00	5.446991917	43.529720306
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:03:00.578000+00:00	5.446991917	43.529754639
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:03:03.614000+00:00	5.446952806	43.529743194
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:03:06.612000+00:00	5.446917056	43.529697417
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:03:09.790000+00:00	5.446867917	43.529663083
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:03:12.928000+00:00	5.446792111	43.52962875
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:03:16.069000+00:00	5.446742056	43.52962875
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:03:19.317000+00:00	5.446692917	43.529613472
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:03:22.386000+00:00	5.44663475	43.529613472
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:03:25.528000+00:00	5.446559889	43.529613472
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:03:28.706000+00:00	5.446513167	43.529594417
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:03:31.709000+00:00	5.446452139	43.529598222
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:03:34.718000+00:00	5.446403	43.529613472
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:03:37.556000+00:00	5.446362	43.529621111
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:03:40.602000+00:00	5.446317194	43.529613472
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:03:43.437000+00:00	5.446277139	43.529621111
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:03:46.407000+00:00	5.446232778	43.529613472
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:03:49.384000+00:00	5.446187972	43.529621111
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:03:52.386000+00:00	5.446142194	43.529617306
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:03:55.190000+00:00	5.446100222	43.529609667
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:03:57.967000+00:00	5.446080194	43.529617306
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:04:00.932000+00:00	5.446064944	43.52962875
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:04:03.940000+00:00	5.446020111	43.529609667
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:04:06.914000+00:00	5.445974806	43.529579139
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:04:10.129000+00:00	5.445932861	43.529563889
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:04:13.263000+00:00	5.445888028	43.529544806
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:04:16.200000+00:00	5.445847028	43.529533361
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:04:19.144000+00:00	5.445799806	43.529521917
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:04:22.248000+00:00	5.44575975	43.529537194
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:04:25.323000+00:00	5.445714944	43.529544806
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:04:28.331000+00:00	5.445662972	43.529548639
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:04:31.135000+00:00	5.445611944	43.529541
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:04:34.007000+00:00	5.445551861	43.529529556
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:04:37.011000+00:00	5.445518	43.529518111
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:04:40.321000+00:00	5.445479861	43.529506667
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:04:43.162000+00:00	5.445432167	43.529518111
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:04:46.434000+00:00	5.445393083	43.529537194
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:04:49.377000+00:00	5.445363028	43.529548639
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:04:52.724000+00:00	5.445314861	43.529548639
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:04:56.066000+00:00	5.445248111	43.529518111
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:04:59.037000+00:00	5.445221889	43.529529556
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:05:01.843000+00:00	5.445205194	43.529541
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:05:05.186000+00:00	5.445169917	43.529533361
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:05:08.160000+00:00	5.445127944	43.529529556
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:05:11.503000+00:00	5.445083139	43.52952575
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:05:14.303000+00:00	5.445034972	43.529529556
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:05:17.147000+00:00	5.444997778	43.529529556
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:05:19.985000+00:00	5.444962972	43.529533361
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:05:23.123000+00:00	5.444940083	43.529537194
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:05:26.468000+00:00	5.444937222	43.529548639
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:05:32.313000+00:00	5.444894778	43.529544806
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:05:35.421000+00:00	5.444855194	43.529544806
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:05:38.225000+00:00	5.444828028	43.529548639
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:05:41.296000+00:00	5.444789861	43.529548639
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:05:44.305000+00:00	5.444766972	43.529544806
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:05:47.651000+00:00	5.444779861	43.529548639
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:05:50.653000+00:00	5.444749806	43.52955625
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:05:53.761000+00:00	5.444713111	43.529563889
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:05:56.737000+00:00	5.444676861	43.529567694
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:05:59.812000+00:00	5.444634889	43.529567694
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:06:02.785000+00:00	5.444610111	43.529575333
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:06:42.746000+00:00	5.444151861	43.529621111
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:06:45.706000+00:00	5.444067944	43.529575333
ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-04-17T15:06:48.947000+00:00	5.444111806	43.529579139
