id	user	date	date_kind	lon	lat	accuracy	url
Q5202991	Dr. Blofeld~commonswiki	2010-02-26	taken	106.295278	21.126111		https://commons.wikimedia.org/wiki/File:B%E1%BA%AFc_Giang_Viet_Yen3.jpg
Q5370348	Pacoperez6	2006	taken	105.829167	21.270833		https://commons.wikimedia.org/wiki/File:NoiBaioutside.jpg
Q6393088	カップメーン	2019-08-21	taken	106.291110	21.416940		https://commons.wikimedia.org/wiki/File:Viet_Nam_VNR_B.41002.jpg
Q7913474	Codobai	2012-10-28	taken	106.033333	20.975000		https://commons.wikimedia.org/wiki/File:ChuaNomDrumPavilion.JPG
Q8052198	Rikuzen	2025-06-07	taken	105.917500	21.086944		https://commons.wikimedia.org/wiki/File:Yenvien_ekimae.jpg
Q8079932	Bình Giang	2009-10-18	taken	105.952000	21.108300		https://commons.wikimedia.org/wiki/File:%C4%90%C3%ACnh_B%E1%BA%A3ng_communal_house.JPG
Q10748407	Hoangvantoanajc	2010-03-05	taken	106.102233	21.144510		https://commons.wikimedia.org/wiki/File:Ch%C3%B9a_D%E1%BA%A1m1.JPG
Q10752350	Tekannan	2015-01-01	taken	106.167739	20.967554		https://commons.wikimedia.org/wiki/File:Cam_Giang_Railway_Bridge.jpg
Q10752416	Bùi Thế Tâm	2009-10-02	taken	105.898601	21.321385		https://commons.wikimedia.org/wiki/File:CauVat.JPG
Q10752450	Phó Nháy	2010-04-30	taken	105.908480	21.077630		https://commons.wikimedia.org/wiki/File:Cau_Duong.JPG
Q10786076	File Upload Bot (Magnus Manske)	2010	taken	106.023333	21.146111		https://commons.wikimedia.org/wiki/File:Ch%C3%B9a_Lim,_B%E1%BA%AFc_Ninh.JPG
Q10822910	Garitan	2013-02-15	upload	106.059376	21.183385		https://commons.wikimedia.org/wiki/File:Citadelle_de_Bac-Ninh_12_III_1884_(2).jpg
Q10825554	Rotceh	1877	taken	106.327777	20.941965		https://commons.wikimedia.org/wiki/File:CaptureHaiDuong.jpg
Q10826616	Indies1	2014	taken	106.033000	21.200000		https://commons.wikimedia.org/wiki/File:Vietnam_-_Tho_Ha_Ancient_Village.jpg
Q10828957	Boyvodanh1111996	2017-06-30	taken	106.061260	21.190820		https://commons.wikimedia.org/wiki/File:D%C3%A3y_l%E1%BB%9Bp_h%E1%BB%8Dc_1.jpg
Q16480508	Chrisvomberg	2009-05-24	taken	106.062310	21.180190		https://commons.wikimedia.org/wiki/File:Nh%C3%A0_Th%E1%BB%9D_Ch%C3%ADnh_T%C3%B2a_B%E1%BA%AFc_Ninh.jpg
Q18737187	Mztourist	1967	taken	105.807222	21.221111		https://commons.wikimedia.org/wiki/File:Phuc_Yen_Airfield_1967.jpg
Q32566329	Bình Giang	2008-08-06	taken	106.354705	20.946403		https://commons.wikimedia.org/wiki/File:Thai_Binh_river_viewed_from_new_Phu_Luong_Bridge.jpg
Q66092478	David Tráng	2019-02-07	taken	106.105194	21.145444		https://commons.wikimedia.org/wiki/File:B%E1%BA%B1ng_c%C3%B4ng_nh%E1%BA%ADn_Di_t%C3%ADch_ch%C3%B9a_H%C3%A0m_Long.jpg
Q131914016	Great Brightstar	2021-05-23	taken	105.953442	21.114038		https://commons.wikimedia.org/wiki/File:Ho%C3%A0ng_%C4%90%E1%BA%BF_chi_b%E1%BA%A3o_(%E7%9A%87%E5%B8%9D%E4%B9%8B%E5%AF%B6).svg
Q135336978	Hoangvantoanajc	1050-00-00	taken	106.102036	21.143211		https://commons.wikimedia.org/wiki/File:C%E1%BB%99t_%C4%91%C3%A1_Ch%C3%B9a_D%E1%BA%A1m.JPG
Q138841481	Giải phóng Miền Nam	2020-01-14	taken	105.896000	21.429000		https://commons.wikimedia.org/wiki/File:Khu_c%C3%B4ng_nghi%E1%BB%87p_Y%C3%AAn_B%C3%ACnh.jpg
Q140677572	Bình Giang	2009-03-02	taken	105.915638	21.182680		https://commons.wikimedia.org/wiki/File:Tam_quan_%C4%91%E1%BB%81n_S%C3%A1i_2.jpg
