id	user	user_id	date	date_kind	lon	lat	pos_accuracy	geoprivacy	quality_grade	photo_url
383269419	kaiser-i-hind	9733744	2026-07-20	observed_on	105.3686849	21.0576867	1766	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/701472985/square.jpg
383270987	kaiser-i-hind	9733744	2026-07-14	observed_on	105.3681377	21.0540281	1614	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/701475760/square.jpg
383280951	nguyenknd	10024991	2026-06-28	observed_on	105.7705763	21.3113455	35	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/701494879/square.jpg
383362068	lynetteclennell	925480	2026-07-15	observed_on	105.6456016	21.4592220	89	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/701646978/square.jpg
383431585	nguyenknd	10024991	2026-07-20	observed_on	105.7633066	21.0062833	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/701784525/square.jpg
383479055	martindanger	9814797	2026-03-01	observed_on	105.8356550	21.0281305	12	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/701877060/square.jpg
383550745	thanh_dat_hoang_vu	10782247	2025-06-27	observed_on	105.8232264	21.0624004	22	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/702015336/square.jpg
383551328	lolalame	9590735	2026-07-21	created_at	105.7336158	20.6136628	7	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/702016262/square.jpg
383563040	nguyenknd	10024991	2026-07-21	observed_on	105.7685114	20.9941112	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/702039508/square.jpg
383636803	obsidianhiberniae	6381767	2026-07-21	observed_on	105.8522509	21.0315449	154	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/702177798/square.jpg
383782545	edelaquis	1107593	2026-07-18	observed_on	105.7853550	21.2939600		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/702456815/square.jpg
383782608	edelaquis	1107593	2026-07-18	observed_on	105.7853367	21.2939900		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/702456975/square.jpg
383782656	edelaquis	1107593	2026-07-18	observed_on	105.7855950	21.2983817		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/702457110/square.jpg
383782755	edelaquis	1107593	2026-07-18	observed_on	105.7885033	21.3086867		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/702457306/square.jpg
383782828	edelaquis	1107593	2026-07-18	observed_on	105.7890750	21.3105450		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/702457470/square.jpg
383783020	edelaquis	1107593	2026-07-18	observed_on	105.7886683	21.3116517		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/702457732/square.jpg
383783113	edelaquis	1107593	2026-07-18	observed_on	105.7886450	21.3116367		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/702457931/square.jpg
383783283	edelaquis	1107593	2026-07-18	observed_on	105.7883083	21.3143483		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/702458267/square.jpg
383783353	edelaquis	1107593	2026-07-18	observed_on	105.7886217	21.3058683		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/702458420/square.jpg
383783408	edelaquis	1107593	2026-07-18	observed_on	105.7885483	21.3059200		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/702458560/square.jpg
383783553	edelaquis	1107593	2026-07-18	observed_on	105.7886850	21.3037583		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/702458773/square.jpg
383783889	edelaquis	1107593	2026-07-18	observed_on	105.7835414	21.2936538	58	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/702459661/square.jpg
383783986	edelaquis	1107593	2026-07-18	observed_on	105.7837100	21.2937283		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/702459939/square.jpg
383784256	edelaquis	1107593	2026-07-18	observed_on	105.7860604	21.2993613	87	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/702460428/square.jpg
383784375	edelaquis	1107593	2026-07-18	observed_on	105.7838200	21.2929900		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/702460732/square.jpg
383784538	edelaquis	1107593	2026-07-18	observed_on	105.7887933	21.3120383		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/702461104/square.jpg
383873419	martin16439	10725900	2026-07-17	observed_on	105.8119500	21.0276445	21	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/702635387/square.jpg
383891861	betheyes	5041579	2026-04-15	observed_on	105.8532250	21.0326172	235	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/702669924/square.jpg
383911505	deanae	5155128	2026-04-05	observed_on	105.3600875	21.0668175	3627	open	needs_id	https://static.inaturalist.org/photos/702706953/square.jpg
384157908	nguyenknd	10024991	2026-07-23	observed_on	105.7604100	20.9918180	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/703184281/square.jpg
384158699	nguyenknd	10024991	2026-07-23	observed_on	105.7605104	20.9917063	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/703185964/square.jpg
384160313	nguyenknd	10024991	2026-07-23	observed_on	105.7604419	20.9917801	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/705189118/square.jpg
384166070	hehiha	10744518	2026-07-08	observed_on	105.8521484	21.0286669	365	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/703196417/square.jpg
384166072	hehiha	10744518	2026-07-08	observed_on	105.8521484	21.0286669	365	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/703196411/square.jpg
384166074	hehiha	10744518	2026-07-08	observed_on	105.8521484	21.0286669	365	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/703196410/square.jpg
384166078	hehiha	10744518	2026-07-07	observed_on	105.8318736	21.0411885	172	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/703196424/square.jpg
384166079	hehiha	10744518	2026-07-07	observed_on	105.8318736	21.0411885	172	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/703196422/square.jpg
384166080	hehiha	10744518	2026-07-07	observed_on	105.8318736	21.0411885	172	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/703196426/square.jpg
384166086	hehiha	10744518	2026-07-05	observed_on	105.7576356	20.9806160	281	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/703196681/square.jpg
384166087	hehiha	10744518	2026-07-05	observed_on	105.7761980	20.9971097	2567	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/703196682/square.jpg
384166089	hehiha	10744518	2026-07-08	observed_on	105.7576356	20.9806160	281	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/703197698/square.jpg
384275220	trungvk	8485609	2026-07-23	observed_on	105.8434519	21.0447934		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/703407823/square.jpg
384276153	trungvk	8485609	2026-07-23	observed_on	105.8437928	21.0441763		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/703409588/square.jpg
384282457	trungvk	8485609	2026-06-23	observed_on	105.8260026	21.0183258		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/703421567/square.jpg
384342927	nguyenknd	10024991	2026-07-23	observed_on	105.7655228	20.9904890	35	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/703534923/square.jpg
384346091	nguyenknd	10024991	2026-07-23	observed_on	105.7605444	20.9914446	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/703541144/square.jpg
384348463	nguyenknd	10024991	2026-07-23	observed_on	105.7611651	20.9913338	35	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/703545728/square.jpg
384478410	svr_vietnam	7827934	2026-07-23	observed_on	105.4978967	20.9390848		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/703804850/square.jpg
384478480	svr_vietnam	7827934	2026-07-23	observed_on	105.4978952	20.9392490		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/703805000/square.jpg
384478584	svr_vietnam	7827934	2026-07-23	observed_on	105.4220006	20.9904930		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/703805180/square.jpg
384478663	svr_vietnam	7827934	2026-07-23	observed_on	105.4227328	20.9911509		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/703805413/square.jpg
384478773	svr_vietnam	7827934	2026-07-23	observed_on	105.4311966	20.9829470		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/703805723/square.jpg
384478859	svr_vietnam	7827934	2026-07-23	observed_on	105.4311978	20.9829468		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/703805868/square.jpg
384489696	nguyenknd	10024991	2026-07-24	observed_on	105.7874655	20.9458611	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/703825712/square.jpg
384541488	harrisonmcd04	10536231	2026-07-24	observed_on	106.0595862	20.8455450	41	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/703926789/square.jpg
384571882	nguyenknd	10024991	2026-07-24	observed_on	105.7682214	21.0035701	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/703983616/square.jpg
384574166	nguyenknd	10024991	2026-07-24	observed_on	105.7682319	21.0035959	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/703987695/square.jpg
384577916	nguyenknd	10024991	2026-07-24	observed_on	105.7869517	20.9469601	35	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/703995501/square.jpg
384579464	nguyenknd	10024991	2026-07-24	observed_on	105.7872278	20.9462889	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/703997944/square.jpg
384582198	nguyenknd	10024991	2026-07-24	observed_on	105.7870224	20.9467563	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/704002885/square.jpg
384584782	nguyenknd	10024991	2026-07-24	observed_on	105.7869519	20.9469677	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/704007726/square.jpg
384585739	nguyenknd	10024991	2026-07-24	observed_on	105.7540001	20.9863097	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/704009655/square.jpg
384588397	nguyenknd	10024991	2026-04-17	observed_on	105.7861592	20.9447672	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/704014753/square.jpg
384590923	nguyenknd	10024991	2026-04-17	observed_on	105.7484612	20.9854834	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/704019568/square.jpg
384629088	svr_vietnam	7827934	2026-07-23	observed_on	105.4311970	20.9829453		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/704088886/square.jpg
384629481	svr_vietnam	7827934	2026-07-23	observed_on	105.4311970	20.9829453		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/704406015/square.jpg
384630053	svr_vietnam	7827934	2026-07-23	observed_on	105.4311970	20.9829453		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/704090670/square.jpg
384710463	nguyenknd	10024991	2026-07-13	observed_on	105.7461714	21.0249813	35	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/704248760/square.jpg
384784606	martin53	375385	2026-07-24	observed_on	105.8527176	21.0306336	27	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/704393005/square.jpg
384788077	b_g4793	10061418	2026-07-25	observed_on	105.8375787	21.0518440	5	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/704488640/square.jpg
384795454	j_tomes	10802388	2026-07-25	observed_on	105.8424819	21.0455116	74	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/704414678/square.jpg
384842234	senqq	10755279	2026-07-25	observed_on	105.7952633	20.9982717	28	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/704503573/square.jpg
384843984	trungvk	8485609	2026-07-25	observed_on	105.8275401	21.0164390		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/704506390/square.jpg
384844288	trungvk	8485609	2026-07-25	observed_on	105.8275401	21.0164390		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/704507102/square.jpg
384860227	nguyenknd	10024991	2026-07-25	observed_on	105.7621578	20.9793986	35	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/704537530/square.jpg
384861060	nguyenknd	10024991	2026-07-25	observed_on	105.7681822	21.0036102	35	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/704539246/square.jpg
384861739	nguyenknd	10024991	2026-07-25	observed_on	105.7632849	21.0063262	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/704540170/square.jpg
384867726	trungvk	8485609	2026-07-25	observed_on	105.8272337	21.0165579		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/704550391/square.jpg
384895726	hehiha	10744518	2026-07-25	observed_on	105.8813790	20.9533720	220	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/704600336/square.jpg
384895728	hehiha	10744518	2026-07-24	observed_on	105.8577541	20.9325289	42	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/704600342/square.jpg
384895729	hehiha	10744518	2026-07-24	observed_on	105.8569476	20.9323560	122	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/704600385/square.jpg
384895732	hehiha	10744518	2026-07-24	observed_on	105.8571045	20.9320712	122	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/704600400/square.jpg
384952247	trungvk	8485609	2026-05-01	observed_on	105.9290568	20.9570737		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/704707697/square.jpg
384952532	trungvk	8485609	2026-04-30	observed_on	105.9347277	20.9526018		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/704708037/square.jpg
384952621	trungvk	8485609	2026-04-26	observed_on	105.8472610	20.9484633		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/704708204/square.jpg
384954131	trungvk	8485609	2026-04-28	observed_on	105.8420550	21.0434864		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/704710917/square.jpg
384954995	trungvk	8485609	2026-04-18	observed_on	105.8260664	21.0185094		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/704712241/square.jpg
384956047	trungvk	8485609	2026-02-11	observed_on	105.8471090	20.9483927		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/704714791/square.jpg
384958638	trungvk	8485609	2026-07-25	observed_on	105.8271010	21.0166824		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/704719872/square.jpg
385178381	penny0502	9491918	2026-07-26	observed_on	105.8458950	21.0275805	14	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/705150683/square.jpg
385187857	nguyenknd	10024991	2026-07-25	observed_on	105.7653846	21.0004682	35	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/705168204/square.jpg
385188584	hang64	10750466	2026-07-26	observed_on	106.0512695	21.1995402	100	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/705169515/square.jpg
385192896	nguyenknd	10024991	2026-07-25	observed_on	105.7864267	20.9476494	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/705178524/square.jpg
385194388	nguyenknd	10024991	2026-07-26	observed_on	105.7864612	20.9475995	35	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/705180373/square.jpg
385196434	nguyenknd	10024991	2026-07-25	observed_on	105.7863520	20.9460175	35	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/705184277/square.jpg
385313877	svr_vietnam	7827934	2026-07-26	observed_on	105.8593658	21.0382851	71	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/705392151/square.jpg
385315911	svr_vietnam	7827934	2026-07-26	observed_on	105.8582500	21.0420408	166	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/705392583/square.jpg
385316187	svr_vietnam	7827934	2026-07-26	observed_on	105.8582772	21.0414422	143	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/705393056/square.jpg
385316362	svr_vietnam	7827934	2026-07-26	observed_on	105.8586473	21.0402150	163	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/705393510/square.jpg
385316788	svr_vietnam	7827934	2026-07-26	observed_on	105.8589903	21.0388202	110	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/705394324/square.jpg
385317183	svr_vietnam	7827934	2026-07-26	observed_on	105.8586212	21.0391807	159	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/705395112/square.jpg
385317536	svr_vietnam	7827934	2026-07-26	observed_on	105.8580458	21.0429740	61	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/705395787/square.jpg
385317783	svr_vietnam	7827934	2026-07-26	observed_on	105.8580555	21.0429511	66	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/705396326/square.jpg
385318185	svr_vietnam	7827934	2026-07-26	observed_on	105.8583167	21.0401827	239	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/705397120/square.jpg
385318425	svr_vietnam	7827934	2026-07-26	observed_on	105.8585196	21.0408389	55	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/705397477/square.jpg
385508610	harrisonmcd04	10536231	2026-07-26	observed_on	105.8512583	21.0307917	4	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/705766513/square.jpg
385508655	harrisonmcd04	10536231	2026-07-26	observed_on	105.8512950	21.0304638	4	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/705950545/square.jpg
385526817	bellingbella	10681685	2026-07-26	observed_on	106.3726508	21.1960757	1552557	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/705801709/square.jpg
385567632	siri_n	10464710	2026-03-30	observed_on	105.7360160	21.0316225	2203	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/705880428/square.jpg
385567697	siri_n	10464710	2026-03-30	observed_on	105.8979421	21.1862381	14399	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/705880546/square.jpg
385604246	harrisonmcd04	10536231	2026-07-26	observed_on	105.8527133	21.0308028	4	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/705950581/square.jpg
385604274	harrisonmcd04	10536231	2026-07-26	observed_on	105.8522140	21.0311887	18	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/705950625/square.jpg
385630062	ishar_jeanne	8438926	2026-05-10	observed_on	105.8642592	20.9713805	205	open	research	https://static.inaturalist.org/photos/705998588/square.jpg
385630447	ishar_jeanne	8438926	2026-05-11	observed_on	105.8642592	20.9713805	205	open	research	https://static.inaturalist.org/photos/705999261/square.jpg
385630843	ishar_jeanne	8438926	2026-06-30	observed_on	105.8642592	20.9713805	205	open	needs_id	https://static.inaturalist.org/photos/705999876/square.jpg
385655264	kasyful	10810217	2026-06-02	observed_on	105.7687520	21.0376519	358	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/706045338/square.jpg
385895793	cavefishsupremacy	7925113	2022-09-18	observed_on	105.8114350	21.0028519	43	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/706509758/square.jpg
386104038	quang_khai	5179082	2026-07-28	observed_on	105.3608557	21.0621755	8	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/706907990/square.jpg
386205427	townie22	10561826	2026-07-20	observed_on	105.8366083	21.0302028	19	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/707105488/square.jpg
386205441	townie22	10561826	2026-07-20	observed_on	105.8366250	21.0301445	22	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/707105516/square.jpg
386226749	siri_n	10464710	2026-03-29	observed_on	105.8534383	21.0307167	4	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/707147217/square.jpg
386466544	bluehandwhiterice	10115964	2026-07-30	observed_on	105.8402405	21.0425720	21	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/707600536/square.jpg
386481821	svr_vietnam	7827934	2026-07-29	observed_on	105.8581253	21.0421973	22	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/707632905/square.jpg
386482213	svr_vietnam	7827934	2026-07-30	observed_on	105.8591975	21.0381240	26	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/707633550/square.jpg
386483480	svr_vietnam	7827934	2026-07-30	observed_on	105.8581129	21.0408339	119	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/707636015/square.jpg
386483953	svr_vietnam	7827934	2026-07-30	observed_on	105.8576918	21.0412507	59	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/707636910/square.jpg
386484403	svr_vietnam	7827934	2026-07-30	observed_on	105.8576918	21.0412507	59	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/707637922/square.jpg
386489918	claireonearth	10639116	2026-07-30	observed_on	105.9083867	21.0462945	4	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/707649221/square.jpg
386520037	svr_vietnam	7827934	2026-07-30	observed_on	105.8581129	21.0408339	119	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/707707035/square.jpg
386749965	andreybragin	3338249	2026-07-30	observed_on	105.8297800	21.0623388	3	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/708139170/square.jpg
386888684	svr_vietnam	7827934	2026-07-31	observed_on	105.3845396	21.4046892		open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/708408594/square.jpg
386957282	kaiser-i-hind	9733744	2026-07-14	observed_on	105.3608368	21.0755820	572	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/708536775/square.jpg
386957415	kaiser-i-hind	9733744	2026-07-20	observed_on	105.3687749	21.0606053	4650	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/708536987/square.jpg
386957440	kaiser-i-hind	9733744	2026-07-20	observed_on	105.3675584	21.0584510	2141	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/708537037/square.jpg
386957459	kaiser-i-hind	9733744	2026-07-31	observed_on	105.7135121	21.3821635	282	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/708537086/square.jpg
387050919	trungvk	8485609	2026-07-26	observed_on	105.8275121	21.0164971		open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/709559131/square.jpg
387103194	hangdgt	3129643	2026-08-01	observed_on	105.8530731	21.0314636	4	open	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/710096404/square.jpg
387110500	mlacey1	10824780	2018-11-20	observed_on	105.8332643	21.0724565	143	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/708832430/square.jpg
387120366	mkblue	1012537	2026-08-01	observed_on	105.7918194	21.0276639		open	needs_id	https://static.inaturalist.org/photos/708853344/square.jpg
387124247	mkblue	1012537	2026-08-01	observed_on	105.7894778	21.0279111		open	research	https://static.inaturalist.org/photos/708860475/square.jpg
387124461	mkblue	1012537	2026-08-01	observed_on	105.7897167	21.0279389		open	needs_id	https://static.inaturalist.org/photos/708860851/square.jpg
387124480	mkblue	1012537	2026-08-01	observed_on	105.7897167	21.0279389		open	needs_id	https://static.inaturalist.org/photos/708860895/square.jpg
387124556	mkblue	1012537	2026-08-01	observed_on	105.7896750	21.0276917		open	needs_id	https://static.inaturalist.org/photos/708862381/square.jpg
387125458	mkblue	1012537	2026-08-01	observed_on	105.7898750	21.0273944		open	research	https://static.inaturalist.org/photos/708862419/square.jpg
387125501	mkblue	1012537	2026-08-01	observed_on	105.7909333	21.0289972		open	research	https://static.inaturalist.org/photos/708862757/square.jpg
387125620	mkblue	1012537	2026-08-01	observed_on	105.7896028	21.0276083		open	needs_id	https://static.inaturalist.org/photos/708862808/square.jpg
387125637	mkblue	1012537	2026-08-01	observed_on	105.7896028	21.0276083		open	needs_id	https://static.inaturalist.org/photos/708862850/square.jpg
387125659	mkblue	1012537	2026-08-01	observed_on	105.7904806	21.0287583		open	needs_id	https://static.inaturalist.org/photos/708862893/square.jpg
387125713	mkblue	1012537	2026-08-01	observed_on	105.7920111	21.0288056		open	needs_id	https://static.inaturalist.org/photos/708863024/square.jpg
387149184	ecology_emma	5859250	2026-07-27	observed_on	105.8523750	21.0307741	100	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/708908813/square.jpg
387149381	ecology_emma	5859250	2026-07-27	observed_on	105.8523914	21.0307641	135	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/708909264/square.jpg
387149521	ecology_emma	5859250	2026-07-27	observed_on	105.8523693	21.0307832	142	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/708910049/square.jpg
387150763	ecology_emma	5859250	2026-07-27	observed_on	105.8523636	21.0306808	164	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/708911778/square.jpg
387161872	lng3	8405830	2026-03-17	observed_on	105.7958176	21.0328993	46	open	research	https://static.inaturalist.org/photos/708933120/square.jpg
387162319	lng3	8405830	2026-08-01	observed_on	105.8255796	21.1042465	132	open	needs_id	https://static.inaturalist.org/photos/708933956/square.jpg
387162996	lng3	8405830	2026-07-29	observed_on	105.8000928	21.0474088	47	open	research	https://static.inaturalist.org/photos/708935338/square.jpg
387299753	svr_vietnam	7827934	2026-03-29	observed_on	106.1376362	20.6745885	1280	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/709195204/square.jpg
387476479	hang64	10750466	2026-08-02	observed_on	106.0533693	21.2071405	24	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/709540194/square.jpg
387477821	mkblue	1012537	2026-08-02	observed_on	105.7894861	21.0243167		open	needs_id	https://static.inaturalist.org/photos/709543158/square.jpg
387477904	mkblue	1012537	2026-08-02	observed_on	105.7908889	21.0287944		open	research	https://static.inaturalist.org/photos/709543273/square.jpg
387477995	mkblue	1012537	2026-08-02	observed_on	105.7908778	21.0288028		open	research	https://static.inaturalist.org/photos/709543436/square.jpg
387478053	mkblue	1012537	2026-08-02	observed_on	105.7899250	21.0295250		open	needs_id	https://static.inaturalist.org/photos/709543548/square.jpg
387478194	mkblue	1012537	2026-08-02	observed_on	105.7891472	21.0278306		open	needs_id	https://static.inaturalist.org/photos/709543782/square.jpg
387478259	mkblue	1012537	2026-08-02	observed_on	105.7907778	21.0271222		open	research	https://static.inaturalist.org/photos/709543954/square.jpg
387478294	mkblue	1012537	2026-08-02	observed_on	105.7907778	21.0271222		open	research	https://static.inaturalist.org/photos/709544059/square.jpg
387485225	hungdusty	10191104	2026-08-02	observed_on	105.9764831	20.9181859	508	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/709557381/square.jpg
387485524	hungdusty	10191104	2026-08-02	observed_on	105.9469882	20.9089374	3119	open	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/709558057/square.jpg
387535960	kaiser-i-hind	9733744	2026-07-14	observed_on	105.3676335	21.0581881	1744	open	research	https://inaturalist-open-data.s3.amazonaws.com/photos/709651818/square.jpg
387578167	mirandamae	3985149	2026-08-02	observed_on	105.8509967	21.0309833	27	open	research	https://static.inaturalist.org/photos/709733256/square.jpg
387578187	mirandamae	3985149	2026-08-02	observed_on	105.8513717	21.0293695	5	open	research	https://static.inaturalist.org/photos/709733307/square.jpg
387578221	mirandamae	3985149	2026-08-01	observed_on	105.8277750	21.0615472	11	open	needs_id	https://static.inaturalist.org/photos/709733368/square.jpg
387578261	mirandamae	3985149	2026-08-01	observed_on	105.8551117	21.0187888	16	open	research	https://static.inaturalist.org/photos/709733391/square.jpg
387578342	mirandamae	3985149	2026-08-01	observed_on	105.8504033	21.0218417	13	open	needs_id	https://static.inaturalist.org/photos/709733526/square.jpg
387578389	mirandamae	3985149	2026-08-01	observed_on	105.8529500	21.0315500	8	open	needs_id	https://static.inaturalist.org/photos/709733592/square.jpg
387578442	mirandamae	3985149	2026-08-01	observed_on	105.8526000	21.0315833	10	open	needs_id	https://static.inaturalist.org/photos/709733629/square.jpg
387578484	mirandamae	3985149	2026-08-01	observed_on	105.8525467	21.0315833	12	open	needs_id	https://static.inaturalist.org/photos/709733739/square.jpg
