id	user	user_id	date	date_kind	lon	lat	pos_accuracy	geoprivacy	quality_grade	photo_url	exclude_reason
183461333	tinyworld	6550689	2023-09-16	observed_on	105.6374203	21.0073292	35	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/320079471/square.jpg	obscured
186385945	ellexu1q84	1413236	2023-10-06	observed_on	105.7510876	21.0775861	9	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/325717189/square.jpg	obscured
189230844	cararogers	3496235	2018-05-23	observed_on	105.7082238	20.9656365	362313	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/331431070/square.jpg	obscured
189230990	cararogers	3496235	2018-05-20	observed_on	105.3749172	20.7418451	191375	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/331431366/square.jpg	obscured
189305598	martin53	375385	2023-10-29	observed_on	105.7374666	21.4049712	42	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/331583163/square.jpg	obscured
189451256	martin53	375385	2023-10-30	observed_on	105.7798732	21.4904723	576	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/331883969/square.jpg	obscured
189451311	martin53	375385	2023-10-30	observed_on	105.7191393	21.4717998	469	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/331884136/square.jpg	obscured
191649604	isidoreajar	3408787	2023-11-18	observed_on	105.9248815	21.1207193	256	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/336258539/square.jpeg	obscured
192689173	isidoreajar	3408787	2023-11-19	observed_on	105.7126226	21.4175636	536	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/338313142/square.jpeg	obscured
194092551	superman4realz	6897440	2023-12-16	observed_on	105.9473737	20.8645449	23	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/341077241/square.jpg	obscured
194410090	slunky	7272281	2023-12-18	observed_on	105.9918142	21.1520863	5066	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/341724651/square.jpeg	obscured
194579447	sifasv_vietnam	6243859	2023-12-22	observed_on	106.2206390	21.0893166	10299	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/342067652/square.jpg	obscured
194633709	khuong_wwf	6550654	2023-12-23	observed_on	105.6564546	20.9244061	4435	obscured	research	https://static.inaturalist.org/photos/342179863/square.jpg	obscured
195911406	superman4realz	6897440	2024-01-06	observed_on	105.7196807	21.0401507	4	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/344784871/square.jpg	obscured
195911434	superman4realz	6897440	2024-01-06	observed_on	105.6603672	21.1623800	4	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/344784921/square.jpg	obscured
195911449	superman4realz	6897440	2024-01-06	observed_on	105.7171958	21.0144939	4	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/344784949/square.jpg	obscured
195911473	superman4realz	6897440	2024-01-06	observed_on	105.6349282	21.0029282	4	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/344784976/square.jpg	obscured
197301426	scarletphan	3498654	2024-01-22	observed_on	105.8351064	21.0017743	30415	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/347467797/square.jpeg	obscured
199238498	yifanwang912	6211643	2023-12-28	observed_on	105.3286459	21.1300827	225	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/351324029/square.jpeg	obscured
200156020	scarletphan	3498654	2024-02-23	observed_on	105.9754280	20.8417470	9	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/353084575/square.jpeg	obscured
200590249	sorrowfulmizuki	6828143	2023-07-03	observed_on	105.5891793	21.0015522	914	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/353936564/square.jpeg	obscured
200590302	sorrowfulmizuki	6828143	2024-02-27	observed_on	105.9337092	21.1900766	206	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/353936755/square.jpeg	obscured
200603142	sorrowfulmizuki	6828143	2017-06-25	observed_on	105.6864567	21.0633374	2052	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/353960637/square.jpeg	obscured
201235548	tommyvu	6276843	2024-03-04	observed_on	105.8620572	21.1375439	21	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/355199263/square.jpg	obscured
201709723	andreas_berger	4008661	2024-02-29	observed_on	105.3294777	21.1107413	30415	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/356110770/square.jpeg	obscured
202948509	human_ecologist	19823	2024-03-18	observed_on	105.3375589	21.0464341	48	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/358504385/square.jpg	obscured
205193477	sifasv_vietnam	6243859	2024-03-26	observed_on	105.7166924	20.6720976	15300	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/362783530/square.jpg	obscured
206749941	tinyworld	6550689	2024-04-12	observed_on	105.8107252	21.1302211	8	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/365631888/square.jpg	obscured
207540060	n0xas	1876689	2024-04-16	observed_on	105.8508073	21.1867482	51	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/367119909/square.jpeg	obscured
208408418	pavel10108	7792541	2024-04-20	observed_on	105.8934200	21.0919330	7	obscured	needs_id	https://static.inaturalist.org/photos/368738060/square.jpeg	obscured
210607095	nikkinicotintin	8067540	2023-07-03	observed_on	105.8931849	20.8154574	35	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/372493009/square.jpg	obscured
213132133	thienanhnugget	6569408	2024-05-03	observed_on	105.9449067	21.1430870	35	obscured	needs_id	https://static.inaturalist.org/photos/376655030/square.jpg	obscured
213132874	thienanhnugget	6569408	2024-05-03	observed_on	105.8998186	21.0260668	20	obscured	needs_id	https://static.inaturalist.org/photos/376657097/square.jpg	obscured
215412914	crabobservor	5968929	2024-05-03	observed_on	106.1314002	21.4793127	759	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/380843544/square.jpg	obscured
218908157	thienanhnugget	6569408	2024-05-28	observed_on	105.8266254	21.1392400	3	obscured	research	https://static.inaturalist.org/photos/459218855/square.jpg	obscured
218909515	thienanhnugget	6569408	2024-05-27	observed_on	105.7674022	21.0839498	4	obscured	research	https://static.inaturalist.org/photos/387417085/square.jpg	obscured
218909726	thienanhnugget	6569408	2024-05-26	observed_on	105.6767495	21.0313843	5	obscured	needs_id	https://static.inaturalist.org/photos/387417527/square.jpg	obscured
218948378	rachel_le	223483	2024-05-28	observed_on	105.9532159	21.0749886	52	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/387487119/square.jpg	obscured
221972025	naturbm4000	4630049	2024-06-11	observed_on	105.8105490	21.0950851	4	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/393150958/square.jpg	obscured
221972122	anders_wiig_nielsen	3673920	2024-06-11	observed_on	105.8393232	21.0544826	14	obscured	research	https://static.inaturalist.org/photos/393151305/square.jpeg	obscured
223280611	avocat	91922	2024-04-03	observed_on	105.7195331	21.4921165	30377	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/395606308/square.jpg	obscured
225451826	danielforinaturalist	8307741	2024-06-27	observed_on	105.8514537	20.9930844	90	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/399723458/square.jpeg	obscured
227687502	lbmicheels	1955543	2024-07-05	observed_on	105.6703535	21.3611532	626	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/403952867/square.jpg	obscured
227687855	lbmicheels	1955543	2024-07-05	observed_on	105.7851113	21.2003923	1015	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/403953112/square.jpg	obscured
230968913	human_ecologist	19823	2024-07-22	observed_on	105.7280426	21.0827667	21	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/410165270/square.jpeg	obscured
230972205	human_ecologist	19823	2024-07-22	observed_on	105.6861375	21.1640751	4	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/410171198/square.jpeg	obscured
232224519	maciejj	8363272	2024-07-23	observed_on	105.9394475	21.0255903	24076	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/412547716/square.jpeg	obscured
232913968	lng3	8405830	2024-07-31	observed_on	105.9990876	20.8353805	3560	obscured	casual	https://static.inaturalist.org/photos/413861700/square.jpeg	obscured
233634228	van_the_pham	8298052	2024-08-04	observed_on	105.3834206	20.8552543	9	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/415232960/square.jpeg	obscured
233882611	boyitongxue	6743891	2024-07-03	observed_on	105.8909932	21.0450667	22894	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/415706367/square.jpeg	obscured
234068438	van_the_pham	8298052	2024-08-06	observed_on	105.3848931	20.9762102	8	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/416059258/square.jpeg	obscured
234941728	nddang	8378905	2024-08-09	observed_on	105.9537182	21.1076286	77	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/417748779/square.jpeg	obscured
239585306	lng3	8405830	2024-09-03	observed_on	105.7004596	21.0765537	9	obscured	needs_id	https://static.inaturalist.org/photos/426734622/square.jpeg	obscured
241958900	allemint	8540540	2023-07-30	observed_on	106.1921677	21.0081924	102	obscured	casual	https://static.inaturalist.org/photos/431295157/square.jpeg	obscured
241959015	allemint	8540540	2023-07-30	observed_on	106.1621764	21.0949440	68	obscured	casual	https://static.inaturalist.org/photos/431295407/square.jpeg	obscured
243929473	billyschofield	6320920	2024-09-20	observed_on	105.9245463	20.8944030	1107	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/435037286/square.jpeg	obscured
244072497	svr_vietnam	7827934	2024-09-25	observed_on	105.3657418	20.7659612	73791	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/435319388/square.jpg	obscured
244248034	lng3	8405830	2024-09-25	observed_on	105.8202661	21.1953825	408	obscured	needs_id	https://static.inaturalist.org/photos/435712323/square.jpeg	obscured
244513769	svr_vietnam	7827934	2024-07-06	observed_on	105.8499499	21.1512257	5057	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/436162082/square.jpg	obscured
245891869	jordanandcarlo	3697098	2024-10-06	observed_on	105.9154917	21.0036541	14	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/438865392/square.jpeg	obscured
246477175	svr_vietnam	7827934	2024-09-30	observed_on	106.1532445	21.3615782	5522	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/440027616/square.jpeg	obscured
247107637	selk	8246236	2024-09-28	observed_on	105.8293549	21.0046411	30415	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/441270042/square.jpeg	obscured
247454782	paulhopkinswildlife	8536927	2024-05-25	observed_on	105.3035524	21.1124717	50	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/441962092/square.jpeg	obscured
248028342	simonwilliams	3004663	2024-10-19	observed_on	105.8781533	21.0555733	4	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/443094933/square.jpeg	obscured
248028402	simonwilliams	3004663	2024-10-19	observed_on	105.8893695	21.0493575	4	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/443095123/square.jpeg	obscured
248028595	simonwilliams	3004663	2024-10-19	observed_on	105.9026379	21.0025190	4	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/443095658/square.jpeg	obscured
248032162	simonwilliams	3004663	2024-10-19	observed_on	105.9396700	21.0131002	4	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/443102546/square.jpeg	obscured
248032183	simonwilliams	3004663	2024-10-19	observed_on	105.9817470	21.0113454	4	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/443102575/square.jpeg	obscured
248032196	simonwilliams	3004663	2024-10-19	observed_on	105.8462074	21.1910215	4	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/443102606/square.jpeg	obscured
248033497	simonwilliams	3004663	2024-10-19	observed_on	105.8808276	21.1216229	4	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/443105010/square.jpeg	obscured
249090545	svr_vietnam	7827934	2024-10-20	observed_on	106.1315066	20.7025412	7901	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/445205297/square.jpeg	obscured
249424922	ckovacs	817314	2018-12-12	observed_on	105.9373948	21.0618557	34	obscured	research	https://static.inaturalist.org/photos/445866602/square.jpeg	obscured
250485475	nebrooks	1916857	2024-04-02	observed_on	105.9965430	21.0097706	26	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/447995628/square.jpeg	obscured
250909182	nixey	8388413	2016-03-18	observed_on	105.8177301	21.1112457	2	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/448839492/square.jpeg	obscured
250909184	nixey	8388413	2016-03-18	observed_on	105.9947798	21.0969427	30415	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/448839619/square.jpeg	obscured
253850292	svr_vietnam	7827934	2024-12-01	observed_on	105.3386767	20.6781358	27903	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/454609401/square.jpeg	obscured
254088314	bug__enjoyer	7898888	2024-12-04	observed_on	105.9109509	21.1849009	30415	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/455048425/square.jpeg	obscured
254203671	bug__enjoyer	7898888	2024-12-05	created_at	105.9656169	21.1727505	252	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/455275332/square.jpeg	obscured
256493667	andreybragin	3338249	2024-12-28	observed_on	105.9703203	21.0547111	428	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/459893711/square.jpg	obscured
256509632	ametsak	6428803	2024-11-12	observed_on	105.9911776	21.0480698	30415	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/459928756/square.jpeg	obscured
256619969	andreybragin	3338249	2024-12-29	observed_on	105.9493544	21.1181292	28	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/460152859/square.jpg	obscured
257681957	meezjewelry	8864015	2025-01-07	observed_on	105.8446994	21.0551500	8347	obscured	casual	https://static.inaturalist.org/photos/462293431/square.png	obscured
258019663	himalayan_naturalist	361333	2019-09-26	observed_on	105.9530458	21.0838276	30415	obscured	casual	https://static.inaturalist.org/photos/462865078/square.jpeg	obscured
258540748	peachtree_creek	3174573	2025-01-15	observed_on	105.8152930	21.1565608	30415	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/463892387/square.jpeg	obscured
258931507	human_ecologist	19823	2025-01-19	observed_on	105.8644386	21.3105328	6	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/464688770/square.jpg	obscured
258931540	human_ecologist	19823	2025-01-19	observed_on	105.8016893	21.3659040	27	obscured	research	https://inaturalist-open-data.s3.amazonaws.com/photos/464688881/square.jpg	obscured
260853851	shushu7	8909860	2024-07-05	observed_on	105.9843171	21.1208505	35	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/468524800/square.jpg	obscured
261221803	svr_vietnam	7827934	2022-02-10	observed_on	106.1130793	20.6815537	7901	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/469258178/square.jpeg	obscured
261233975	svr_vietnam	7827934	2025-01-25	observed_on	106.3244148	20.8047523	9745	obscured	casual	https://inaturalist-open-data.s3.amazonaws.com/photos/469282947/square.jpeg	obscured
261611349	reallynewtothis	6871153	2025-02-14	observed_on	105.6559428	21.0665107	2639	obscured	needs_id	https://inaturalist-open-data.s3.amazonaws.com/photos/470032742/square.jpeg	obscured
