id	user	date	date_kind	lon	lat	accuracy	url
9d964bfd-7223-4ded-8553-e6724e05c826	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:58:19.321000+00:00	taken	105.845085139	21.026317583	5.0	https://api.panoramax.xyz/api/collections/f33ce23d-2e0f-4e98-9be4-e22760ab34ac/items/9d964bfd-7223-4ded-8553-e6724e05c826
b6cebaa8-32dd-488d-966c-52c3896867ef	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:08:52.588000+00:00	taken	105.840904222	21.027576444	5.0	https://api.panoramax.xyz/api/collections/8bdabb41-de7d-42eb-9609-732de0912aab/items/b6cebaa8-32dd-488d-966c-52c3896867ef
dc585d1c-8400-438b-ae40-6257de0462c0	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:09:07.928000+00:00	taken	105.841133111	21.027446722	5.0	https://api.panoramax.xyz/api/collections/8bdabb41-de7d-42eb-9609-732de0912aab/items/dc585d1c-8400-438b-ae40-6257de0462c0
f66a459b-1264-4e67-af66-479caa08558a	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:08:55.559000+00:00	taken	105.840942361	21.027517306	5.0	https://api.panoramax.xyz/api/collections/8bdabb41-de7d-42eb-9609-732de0912aab/items/f66a459b-1264-4e67-af66-479caa08558a
0ebd008a-dfb7-4cb9-8439-c1a876679cc8	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:07:45.433000+00:00	taken	105.840499861	21.0276985	5.0	https://api.panoramax.xyz/api/collections/641c991e-e3cd-45c1-a999-f0365a79d8d1/items/0ebd008a-dfb7-4cb9-8439-c1a876679cc8
20d61db9-8a46-45ec-9a3a-593cb99a7bfa	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:09:05.056000+00:00	taken	105.841117833	21.027437194	5.0	https://api.panoramax.xyz/api/collections/8bdabb41-de7d-42eb-9609-732de0912aab/items/20d61db9-8a46-45ec-9a3a-593cb99a7bfa
5a0707d1-ea36-408d-a287-fc8bfb225816	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:58:28.815000+00:00	taken	105.845222472	21.026222222	5.0	https://api.panoramax.xyz/api/collections/f33ce23d-2e0f-4e98-9be4-e22760ab34ac/items/5a0707d1-ea36-408d-a287-fc8bfb225816
a3872ce2-a4d4-43e6-a435-3c7cdd056a80	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:58:22.401000+00:00	taken	105.845214833	21.026218389	5.0	https://api.panoramax.xyz/api/collections/f33ce23d-2e0f-4e98-9be4-e22760ab34ac/items/a3872ce2-a4d4-43e6-a435-3c7cdd056a80
6e1847dd-cf01-486c-bd13-dbb7613c6238	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:07:42.433000+00:00	taken	105.8405075	21.027673694	5.0	https://api.panoramax.xyz/api/collections/641c991e-e3cd-45c1-a999-f0365a79d8d1/items/6e1847dd-cf01-486c-bd13-dbb7613c6238
3d62080a-d6ac-4428-9aff-5005c3f3c409	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:58:31.675000+00:00	taken	105.845230083	21.026208861	5.0	https://api.panoramax.xyz/api/collections/f33ce23d-2e0f-4e98-9be4-e22760ab34ac/items/3d62080a-d6ac-4428-9aff-5005c3f3c409
4a37dd55-0a6b-49d0-ab0c-bbf8570d77f6	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:58:25.430000+00:00	taken	105.845199583	21.026212667	5.0	https://api.panoramax.xyz/api/collections/f33ce23d-2e0f-4e98-9be4-e22760ab34ac/items/4a37dd55-0a6b-49d0-ab0c-bbf8570d77f6
0b98c4bc-cc6d-4768-8a1e-68e08ab6268a	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:09:01.877000+00:00	taken	105.841064444	21.027435278	5.0	https://api.panoramax.xyz/api/collections/8bdabb41-de7d-42eb-9609-732de0912aab/items/0b98c4bc-cc6d-4768-8a1e-68e08ab6268a
4a39a312-81ef-4438-950d-5598ffda38f7	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:07:39.215000+00:00	taken	105.840499861	21.027658444	5.0	https://api.panoramax.xyz/api/collections/641c991e-e3cd-45c1-a999-f0365a79d8d1/items/4a39a312-81ef-4438-950d-5598ffda38f7
ace2e977-bec3-4ef2-93fa-a15f53170518	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:08:58.841000+00:00	taken	105.840995778	21.027452444	5.0	https://api.panoramax.xyz/api/collections/8bdabb41-de7d-42eb-9609-732de0912aab/items/ace2e977-bec3-4ef2-93fa-a15f53170518
013a4885-f64d-41a3-aadd-d149396369e0	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:07:36.039000+00:00	taken	105.8405075	21.027627944	5.0	https://api.panoramax.xyz/api/collections/641c991e-e3cd-45c1-a999-f0365a79d8d1/items/013a4885-f64d-41a3-aadd-d149396369e0
cf325713-0661-4815-9c42-4e69f2fbb0d2	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-31T06:35:54.187000+00:00	taken	105.841865528	21.027072889	5.0	https://api.panoramax.xyz/api/collections/ecc47d67-d435-41fb-a799-5c1b1ee482d2/items/cf325713-0661-4815-9c42-4e69f2fbb0d2
8fc16a15-e907-4974-a151-0cff5ef25447	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:07:32.965000+00:00	taken	105.840484611	21.027603139	5.0	https://api.panoramax.xyz/api/collections/641c991e-e3cd-45c1-a999-f0365a79d8d1/items/8fc16a15-e907-4974-a151-0cff5ef25447
413732c3-0067-45e1-986a-00046baceb08	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:07:29.892000+00:00	taken	105.840446472	21.027589778	5.0	https://api.panoramax.xyz/api/collections/641c991e-e3cd-45c1-a999-f0365a79d8d1/items/413732c3-0067-45e1-986a-00046baceb08
08f82bcc-9913-4222-8380-37e55eca73e7	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:58:34.643000+00:00	taken	105.845268222	21.02609825	5.0	https://api.panoramax.xyz/api/collections/f33ce23d-2e0f-4e98-9be4-e22760ab34ac/items/08f82bcc-9913-4222-8380-37e55eca73e7
faa81bd8-2bda-49b9-bb48-a461e2b7ebe5	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:07:26.584000+00:00	taken	105.840415944	21.027572611	5.0	https://api.panoramax.xyz/api/collections/641c991e-e3cd-45c1-a999-f0365a79d8d1/items/faa81bd8-2bda-49b9-bb48-a461e2b7ebe5
8f748863-c450-4783-a0e6-65c01e181a23	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:58:37.652000+00:00	taken	105.845268222	21.026069639	5.0	https://api.panoramax.xyz/api/collections/f33ce23d-2e0f-4e98-9be4-e22760ab34ac/items/8f748863-c450-4783-a0e6-65c01e181a23
3ca697e7-aa31-4951-a663-9acbaa6261b0	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:58:40.735000+00:00	taken	105.845275861	21.026048639	5.0	https://api.panoramax.xyz/api/collections/f33ce23d-2e0f-4e98-9be4-e22760ab34ac/items/3ca697e7-aa31-4951-a663-9acbaa6261b0
ab0de0ef-5735-46c3-ac29-6692a553eff6	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:58:43.970000+00:00	taken	105.8452835	21.026031472	5.0	https://api.panoramax.xyz/api/collections/f33ce23d-2e0f-4e98-9be4-e22760ab34ac/items/ab0de0ef-5735-46c3-ac29-6692a553eff6
f279550c-d391-4f7e-87eb-ee833cb06407	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:07:23.177000+00:00	taken	105.840385417	21.027542111	5.0	https://api.panoramax.xyz/api/collections/641c991e-e3cd-45c1-a999-f0365a79d8d1/items/f279550c-d391-4f7e-87eb-ee833cb06407
df6cd5a3-8da8-4422-a8a3-ba7886b86331	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:58:47.020000+00:00	taken	105.845321639	21.026006694	5.0	https://api.panoramax.xyz/api/collections/f33ce23d-2e0f-4e98-9be4-e22760ab34ac/items/df6cd5a3-8da8-4422-a8a3-ba7886b86331
324a17a5-855a-4b05-bf83-ba031a35acfa	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:58:49.917000+00:00	taken	105.845329278	21.02597425	5.0	https://api.panoramax.xyz/api/collections/f33ce23d-2e0f-4e98-9be4-e22760ab34ac/items/324a17a5-855a-4b05-bf83-ba031a35acfa
8879449f-0665-4901-8967-233d3d0ba8d5	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:07:19.775000+00:00	taken	105.84031675	21.027519222	5.0	https://api.panoramax.xyz/api/collections/641c991e-e3cd-45c1-a999-f0365a79d8d1/items/8879449f-0665-4901-8967-233d3d0ba8d5
28730788-f67f-4e52-9094-0312b74fbab9	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-31T08:25:34.777000+00:00	taken	105.84158325	21.027006139	5.0	https://api.panoramax.xyz/api/collections/233da4ce-7bc0-4ff6-ae39-f7b31f556e5a/items/28730788-f67f-4e52-9094-0312b74fbab9
9faf0304-76e3-4e28-90db-0818dcf5608d	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:58:53.058000+00:00	taken	105.845321639	21.025945639	5.0	https://api.panoramax.xyz/api/collections/f33ce23d-2e0f-4e98-9be4-e22760ab34ac/items/9faf0304-76e3-4e28-90db-0818dcf5608d
3c8c6cdd-1c0e-48ca-8f35-960cc6a4ec73	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:58:56.061000+00:00	taken	105.845321639	21.025915139	5.0	https://api.panoramax.xyz/api/collections/f33ce23d-2e0f-4e98-9be4-e22760ab34ac/items/3c8c6cdd-1c0e-48ca-8f35-960cc6a4ec73
c7bbf5a2-3f79-4046-a5e3-fe46ccebb524	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:58:58.937000+00:00	taken	105.845314	21.025894139	5.0	https://api.panoramax.xyz/api/collections/f33ce23d-2e0f-4e98-9be4-e22760ab34ac/items/c7bbf5a2-3f79-4046-a5e3-fe46ccebb524
59a0477d-8102-48c4-8ec1-50b181bb9d64	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-31T10:08:00.109000+00:00	taken	105.840232833	21.027456278	5.0	https://api.panoramax.xyz/api/collections/98906c0d-7ee9-4116-bc99-2f873b8855c6/items/59a0477d-8102-48c4-8ec1-50b181bb9d64
d775b36d-5a46-4ca4-bcab-366ded485a78	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:05:52.309000+00:00	taken	105.840339639	21.027370444	5.0	https://api.panoramax.xyz/api/collections/c9a5ad9f-834d-4b63-8fc7-b8a5be5858e9/items/d775b36d-5a46-4ca4-bcab-366ded485a78
10ac2924-a5a3-424d-872d-683b682b725c	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-31T10:08:15.062000+00:00	taken	105.840148917	21.027437194	5.0	https://api.panoramax.xyz/api/collections/98906c0d-7ee9-4116-bc99-2f873b8855c6/items/10ac2924-a5a3-424d-872d-683b682b725c
72a7fbcb-0529-4764-bd6e-b1708b6729c6	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:04:29.969000+00:00	taken	105.840156528	21.027414306	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/72a7fbcb-0529-4764-bd6e-b1708b6729c6
23c50d80-7163-4701-82e0-cb855f68ea85	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:04:26.590000+00:00	taken	105.840133667	21.027412389	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/23c50d80-7163-4701-82e0-cb855f68ea85
b57adf75-51d6-4906-9e62-4c23bc59d730	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:05:49.365000+00:00	taken	105.840324389	21.027326583	5.0	https://api.panoramax.xyz/api/collections/c9a5ad9f-834d-4b63-8fc7-b8a5be5858e9/items/b57adf75-51d6-4906-9e62-4c23bc59d730
8da7d510-37bd-4272-ad4c-5bfdbdd851a9	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:59:44.911000+00:00	taken	105.845321639	21.025794972	5.0	https://api.panoramax.xyz/api/collections/f33ce23d-2e0f-4e98-9be4-e22760ab34ac/items/8da7d510-37bd-4272-ad4c-5bfdbdd851a9
ea1e11d2-d155-4852-ac24-9f2d72d74a77	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:04:19.729000+00:00	taken	105.840034472	21.027439111	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/ea1e11d2-d155-4852-ac24-9f2d72d74a77
497d4f74-ab46-46dd-93e1-8cfbdae9c45a	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:04:23.153000+00:00	taken	105.840072611	21.027418111	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/497d4f74-ab46-46dd-93e1-8cfbdae9c45a
08091239-9253-44ee-8b82-49f47e670032	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:04:13.796000+00:00	taken	105.839988694	21.027450556	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/08091239-9253-44ee-8b82-49f47e670032
6b01a095-d8c7-4cd0-9824-468b5ae26254	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:04:16.857000+00:00	taken	105.840011583	21.027439111	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/6b01a095-d8c7-4cd0-9824-468b5ae26254
3f535f4d-db80-40ba-b4eb-c809cbab8d93	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:04:10.382000+00:00	taken	105.839942917	21.027462	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/3f535f4d-db80-40ba-b4eb-c809cbab8d93
c599dc0b-1aba-45c6-8ee8-f509a4450727	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:04:06.961000+00:00	taken	105.839912389	21.027467722	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/c599dc0b-1aba-45c6-8ee8-f509a4450727
a7fad97a-e9df-41f2-806e-f038dfecb03c	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:04:03.822000+00:00	taken	105.8398895	21.02747725	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/a7fad97a-e9df-41f2-806e-f038dfecb03c
c37aa10a-e3a7-421b-8452-271a25b9ca0b	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:59:48.107000+00:00	taken	105.845359778	21.025743472	5.0	https://api.panoramax.xyz/api/collections/f33ce23d-2e0f-4e98-9be4-e22760ab34ac/items/c37aa10a-e3a7-421b-8452-271a25b9ca0b
4e06d6a2-b5e9-4f3d-a671-ce3a6ee1fdd7	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:03:54.364000+00:00	taken	105.839805583	21.027502056	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/4e06d6a2-b5e9-4f3d-a671-ce3a6ee1fdd7
f29934cf-94de-4322-a5d7-c62dd3fc7ad9	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:04:00.679000+00:00	taken	105.839851361	21.027481056	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/f29934cf-94de-4322-a5d7-c62dd3fc7ad9
0ef26a5e-0690-4942-9f6c-3ade5ab64045	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:03:57.672000+00:00	taken	105.839828472	21.027490611	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/0ef26a5e-0690-4942-9f6c-3ade5ab64045
5af0eee7-5684-43b8-abfe-c74422a26b34	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:03:51.253000+00:00	taken	105.839782694	21.027507778	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/5af0eee7-5684-43b8-abfe-c74422a26b34
e16f9dee-95aa-4fcc-b4e0-c16b20a1d615	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:03:48.211000+00:00	taken	105.839744556	21.027517306	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/e16f9dee-95aa-4fcc-b4e0-c16b20a1d615
07a8b8e0-45f0-473a-a3e0-7a0c3f8d1914	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:03:45.040000+00:00	taken	105.839721667	21.027524944	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/07a8b8e0-45f0-473a-a3e0-7a0c3f8d1914
a2a4c85c-ba75-4f86-9e19-70864df5b598	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:03:06.994000+00:00	taken	105.839401222	21.027671806	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/a2a4c85c-ba75-4f86-9e19-70864df5b598
6579cfa2-f79e-45f8-b845-3e6c799bbb8f	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:03:10.107000+00:00	taken	105.839454639	21.027645111	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/6579cfa2-f79e-45f8-b845-3e6c799bbb8f
6f340c7b-15bd-4524-a16e-9c6ec05e5cf8	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:03:41.862000+00:00	taken	105.839698778	21.027530667	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/6f340c7b-15bd-4524-a16e-9c6ec05e5cf8
1d325544-22c3-4716-9358-16f8cf512bca	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:02:57.438000+00:00	taken	105.8392105	21.027757639	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/1d325544-22c3-4716-9358-16f8cf512bca
fc0351b6-d08b-4cb9-9588-4cc5fa0be8b4	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:03:00.493000+00:00	taken	105.839248639	21.02773475	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/fc0351b6-d08b-4cb9-9588-4cc5fa0be8b4
c2dd94c1-f09a-45c4-a807-4137d3ad5eda	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:03:38.991000+00:00	taken	105.839683528	21.02752875	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/c2dd94c1-f09a-45c4-a807-4137d3ad5eda
45b07556-ff02-4793-8bb2-c4c7a6d6f113	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:03:35.581000+00:00	taken	105.839660639	21.027538278	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/45b07556-ff02-4793-8bb2-c4c7a6d6f113
f4b3528c-d9a9-43db-9885-ea29c22a9f06	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:05:46.429000+00:00	taken	105.840278611	21.027263639	5.0	https://api.panoramax.xyz/api/collections/c9a5ad9f-834d-4b63-8fc7-b8a5be5858e9/items/f4b3528c-d9a9-43db-9885-ea29c22a9f06
e898d6e7-6a4e-4c84-a471-e1f5e0f52955	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:02:54.603000+00:00	taken	105.83919525	21.027755722	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/e898d6e7-6a4e-4c84-a471-e1f5e0f52955
30899a9f-d0e6-456f-b816-06e342e899cf	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:03:13.117000+00:00	taken	105.839477528	21.027620306	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/30899a9f-d0e6-456f-b816-06e342e899cf
a8325368-ebbc-4375-951b-de797b7325a8	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:59:50.980000+00:00	taken	105.845413194	21.025697694	5.0	https://api.panoramax.xyz/api/collections/f33ce23d-2e0f-4e98-9be4-e22760ab34ac/items/a8325368-ebbc-4375-951b-de797b7325a8
80ecfe9b-5158-4159-abf8-9704f4738483	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:03:28.990000+00:00	taken	105.839630111	21.027545917	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/80ecfe9b-5158-4159-abf8-9704f4738483
e1843f98-dec9-4443-b70a-c969069ecbe6	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:03:32.404000+00:00	taken	105.83963775	21.027540194	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/e1843f98-dec9-4443-b70a-c969069ecbe6
04c113e9-ad23-4678-9be9-73407624c719	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:03:03.722000+00:00	taken	105.839294417	21.027696583	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/04c113e9-ad23-4678-9be9-73407624c719
458dd4f7-1364-4123-85f5-d2ae6d1642bd	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:03:25.950000+00:00	taken	105.839614861	21.027538278	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/458dd4f7-1364-4123-85f5-d2ae6d1642bd
abfa5eb0-f8ab-4be4-a3a8-0a6e69f4f6af	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:03:16.525000+00:00	taken	105.839500417	21.027584056	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/abfa5eb0-f8ab-4be4-a3a8-0a6e69f4f6af
1625db3a-cb82-4c68-af99-c21dabd802f9	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:59:54.322000+00:00	taken	105.845451333	21.025667167	5.0	https://api.panoramax.xyz/api/collections/f33ce23d-2e0f-4e98-9be4-e22760ab34ac/items/1625db3a-cb82-4c68-af99-c21dabd802f9
5bc5ec89-b3f2-4af0-afee-2ce23f3f6a97	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:03:22.568000+00:00	taken	105.839576694	21.027540194	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/5bc5ec89-b3f2-4af0-afee-2ce23f3f6a97
26d9eb3a-3742-4812-9131-3b2c6dbae4db	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:05:30.852000+00:00	taken	105.840225194	21.027242639	5.0	https://api.panoramax.xyz/api/collections/c9a5ad9f-834d-4b63-8fc7-b8a5be5858e9/items/26d9eb3a-3742-4812-9131-3b2c6dbae4db
042143c0-9566-46be-be34-677fcf1da238	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T08:34:01.414000+00:00	taken	105.84571075	21.025606139	5.0	https://api.panoramax.xyz/api/collections/4d5f9065-3ea7-4ae1-84d4-1d26c70612b6/items/042143c0-9566-46be-be34-677fcf1da238
09534851-13b2-4207-918c-4984c4d800b7	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:02:51.532000+00:00	taken	105.839149472	21.02773475	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/09534851-13b2-4207-918c-4984c4d800b7
edc77d94-2981-4322-8a6a-90267c7b9706	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:03:19.530000+00:00	taken	105.839523306	21.027555444	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/edc77d94-2981-4322-8a6a-90267c7b9706
f8102f6c-9abc-4056-b945-9d71b9fdceda	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:05:43.160000+00:00	taken	105.840248083	21.027227389	5.0	https://api.panoramax.xyz/api/collections/c9a5ad9f-834d-4b63-8fc7-b8a5be5858e9/items/f8102f6c-9abc-4056-b945-9d71b9fdceda
e94dc196-c4f8-4538-95c6-515d265ed590	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:02:42.154000+00:00	taken	105.839065528	21.027767167	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/e94dc196-c4f8-4538-95c6-515d265ed590
9a23c3e3-7509-42d5-8d36-f2654327eaa1	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:59:57.195000+00:00	taken	105.845474222	21.025632833	5.0	https://api.panoramax.xyz/api/collections/f33ce23d-2e0f-4e98-9be4-e22760ab34ac/items/9a23c3e3-7509-42d5-8d36-f2654327eaa1
c1dcb162-6510-4300-8d6f-becac92050b5	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:05:40.296000+00:00	taken	105.840202306	21.027217861	5.0	https://api.panoramax.xyz/api/collections/c9a5ad9f-834d-4b63-8fc7-b8a5be5858e9/items/c1dcb162-6510-4300-8d6f-becac92050b5
a059de6f-dcb9-4b10-9a03-ebfc2c11d90f	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:02:48.523000+00:00	taken	105.839103694	21.027719472	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/a059de6f-dcb9-4b10-9a03-ebfc2c11d90f
2e6486b9-439c-4ad8-aa8b-d76f77a52823	ed9fa131-af4e-42f6-8e3c-ed8bf742b139|sykul	2025-07-27T07:02:22.359000+00:00	taken	105.839035028	21.027744278	5.0	https://api.panoramax.xyz/api/collections/d0390c65-550f-4bd8-b6df-def4dc6d19c5/items/2e6486b9-439c-4ad8-aa8b-d76f77a52823
